,Param1,Param2,sc_param1,sc_param2,"PR_kappa_A[bmimpf6,R32]","PR_kappa_A[R32,bmimpf6]",SSR
0,0.590627937242759,0.473396162640126,0.18264364048077497,-0.05007967252834966,,,
1,0.0924206282420954,0.219842598621251,-0.8200628563804049,-0.5589842819421518,,,
2,0.38198335982754,0.343457511941981,-0.2372804945720426,-0.310878129600613,,,
3,0.053751106247803,0.659045042541833,-0.8978902592179285,0.322534181589887,,,
4,0.396842621803166,0.776562562151081,-0.20737431244193938,0.5584023211186657,,,
5,0.646596286743465,0.500342086894004,0.29528716587490034,0.0040031999044465305,,,
6,0.583119279892361,0.643969569559911,0.16753149866364536,0.29227636321024786,,,
7,0.980708671278308,0.30701527376839,0.9677314528261813,-0.38402095074634734,,,
8,0.42769583223228,0.281561081212566,-0.14527824522776578,-0.4351097846607507,,,
9,0.783671257287913,0.152061945670867,0.5711682319268432,-0.6950260956275625,,,
10,0.566761135390676,0.876082755239822,0.13460862203757862,0.7581482217081039,,,
11,0.03657801767558,0.269523221450211,-0.9324533159444157,-0.45927084248001027,,,
12,0.514102810649393,0.920206728126034,0.028626948589588475,0.8467089693131793,,,
13,0.402703051445031,0.122504956973057,-0.19557944157165263,-0.7543496071976362,,,
14,0.246159824737651,0.627089738498615,-0.5106428852894029,0.2583970372916411,,,
15,0.261303301565065,0.265727266842515,-0.4801646840956616,-0.46688966181886304,,,
16,0.421703752519784,0.525759674912318,-0.15733807885301243,0.0550185652484656,,,
17,0.932628699056211,0.56287558991721,0.8709643046028754,0.12951351585856385,,,
18,0.335696713890158,0.0525112035417496,-0.3304383422407613,-0.8948333108647393,,,
19,0.298960600443949,0.432617453582257,-0.4043745108927833,-0.13192617737159873,,,
20,0.377249763732713,0.209408085155623,-0.2468074675249693,-0.5799272807921036,,,
21,0.494270002906077,0.933105325878392,-0.011289136172618841,0.8725976050203896,,,
22,0.80270509410704,0.730933039001508,0.6094762846067947,0.46681979990258515,,,
23,0.271815711815895,0.127512035887536,-0.45900710196921546,-0.7442999533931749,,,
24,0.042758587630369,0.355396589020877,-0.9200141213842177,-0.2869153374343607,,,
25,0.318293509068635,0.28932837628397,-0.3654645376126233,-0.4195201309329082,,,
26,0.313537712487959,0.278653797649457,-0.37503619190801973,-0.4409449619806364,,,
27,0.823027941382248,0.577529259005543,0.6503786371604809,0.15892473621641323,,,
28,0.148621133601065,0.832898697533631,-0.7069520873646791,0.671473967670656,,,
29,0.80446881044764,0.461068254879586,0.6130259913280531,-0.07482288254017955,,,
30,0.860286975459702,0.825054865767021,0.7253672510593299,0.6557306979716466,,,
31,0.557749464984982,0.415760397413238,0.11647147250140244,-0.1657597920508328,,,
32,0.0347880572605221,0.763091797554982,-0.9360558422519945,0.5313652955425918,,,
33,0.504919412740734,0.350134882122646,0.01014417529438294,-0.29747605230443386,,,
34,0.709971119210432,0.952404168316432,0.42283719395373764,0.9113321024472849,,,
35,0.685549659361473,0.781823037451738,0.37368585472006743,0.5689605640626005,,,
36,0.901253694327041,0.0237714521398534,0.807818059028732,-0.9525165543183512,,,
37,0.695664378232014,0.788822029353766,0.3940430316265231,0.5830081648288308,,,
38,0.949143568994578,0.924900603557974,0.9042026113937456,0.856129995803466,,,
39,0.0148064841227728,0.337963915165036,-0.9762713365668347,-0.32190426813219375,,,
40,0.815067234486883,0.0758969928016699,0.6343566873026971,-0.8478959467807254,,,
41,0.0587302233847004,0.888097889889931,-0.8878691434863782,0.7822636682009514,,,
42,0.518871926731371,0.0990305263233831,0.03822541010007208,-0.8014648824540092,,,
43,0.642997745078249,0.568395952911943,0.28804463642631495,0.14059337657567794,,,
44,0.743505821426342,0.930206464868102,0.49033010940222055,0.8667793325149526,,,
45,0.29332742349331,0.547748824290805,-0.4157120063978259,0.0991527485682775,,,
46,0.610886436951747,0.0516029634897894,0.22341648525418556,-0.8966562296262455,,,
47,0.895009726665332,0.442526007375128,0.7952512684026667,-0.11203882647858865,,,
48,0.637724930100867,0.725945877503222,0.27743241589271195,0.45681012212822814,,,
49,0.787794609084856,0.242479714526885,0.5794670094857921,-0.5135495720307026,,,
50,0.48870733650313,0.907993213583764,-0.022484720101916267,0.8221953566895324,,,
51,0.391852218212074,0.457129692650089,-0.21741814361893363,-0.08272792809065321,,,
52,0.890931317117013,0.226619696144856,0.7870429429183157,-0.5453820429771625,,,
53,0.698791240528486,0.193374452720609,0.40033624548111657,-0.6121082106220541,,,
54,0.825350781833869,0.887322660020384,0.6550536533032274,0.7807077127345221,,,
55,0.0094969701007966,0.769515396646517,-0.9869574186632416,0.5442580316370651,,,
56,0.113150637316087,0.694301554899768,-0.7783410381674671,0.3932971453061931,,,
57,0.550896661661168,0.11329166613104,0.1026793215426316,-0.772841503359756,,,
58,0.856015660742604,0.867284759256814,0.7167706790307826,0.7404898593550369,,,
59,0.282798214843868,0.44845017745115,-0.43690339746910445,-0.1001484889465376,,,
60,0.777994938540484,0.679360261664188,0.5597439079888449,0.36330863764071264,,,
61,0.627470710540611,0.91160861780564,0.25679447584736437,0.8294517953064624,,,
62,0.720409760399586,0.116954244324354,0.443846306324575,-0.7654903823761944,,,
63,0.907048233996207,0.608423695391105,0.8194803178266752,0.22093262454048967,,,
64,0.759731639576991,0.0190090909859995,0.5229866621717465,-0.962075037758596,,,
65,0.222537504545402,0.0936110669599195,-0.558185852844846,-0.8123422205867601,,,
66,0.0600439777440343,0.915693530815019,-0.8852250433144515,0.8376505799205596,,,
67,0.163151901780813,0.566933809846902,-0.6777070413868457,0.13765872508181687,,,
68,0.718849861454203,0.660614687693492,0.44070680841130705,0.32568459935630334,,,
69,0.129981642744299,0.229263774372568,-0.7444664679099049,-0.5400751422323828,,,
70,0.253477726663976,0.654050322431171,-0.49591466337785084,0.31250933300657735,,,
71,0.442427266794328,0.0825728662417594,-0.11562933226203664,-0.8344968735763283,,,
72,0.461280157912191,0.671146661823946,-0.07768545615468603,0.3468232104499971,,,
73,0.111479865885634,0.179084646635892,-0.7817036812636626,-0.6407891254902061,,,
74,0.503719047261136,0.64494087180642,0.007728284874358504,0.2942258534187372,,,
75,0.0998184653223685,0.974415425798909,-0.8051737546568881,0.9555106587029278,,,
76,0.169784288165075,0.704709363009147,-0.6643585079610057,0.41418654412514666,,,
77,0.736436735252514,0.317899888346064,0.476102661299167,-0.3621745588342281,,,
78,0.353656825053299,0.455589044225766,-0.29429130099451073,-0.08582014684000472,,,
79,0.325873816230523,0.0278064698371927,-0.3502081913043473,-0.9444179140441038,,,
80,0.809423839272232,0.548244477561071,0.6229986262227898,0.10014756887334975,,,
81,0.98636997331183,0.993541058475256,0.9791255536897203,0.9938975086950013,,,
82,0.978954501231111,0.744032410563269,0.9642009592522276,0.4931114065459372,,,
83,0.585563158889866,0.382092888534598,0.17245012049851205,-0.2333334841111998,,,
84,0.265468854786761,0.596069369731197,-0.47178097072382497,0.19613639144925066,,,
85,0.304962909437541,0.585711733394619,-0.3922940895193687,0.17534769185154353,,,
86,0.671064423687014,0.523070012083376,0.3445324487845354,0.04962017214476755,,,
87,0.578845098643188,0.163531930856912,0.1589291573694065,-0.6720048127137408,,,
88,0.211909208663534,0.275478494393898,-0.579576669757365,-0.44731807871947404,,,
89,0.966834251373263,0.509032703585159,0.9398073924448227,0.021446042444999813,,,
90,0.358583669545648,0.159446746942276,-0.284375390705253,-0.680204141058842,,,
91,0.157401478754366,0.399251391634213,-0.6892805097486092,-0.19889483856573598,,,
92,0.345569593197745,0.602414097096639,-0.31056789866115775,0.20887082495737896,,,
93,0.116975328305615,0.854656017995912,-0.770643354021928,0.7151428496861492,,,
94,0.764462545793955,0.46616512789114,0.5325082213983787,-0.06459300397699153,,,
95,0.792417989233852,0.711588338259959,0.588772158625728,0.4279932607718948,,,
96,0.595687695596622,0.795318129490289,0.19282705706722125,0.5960464169846715,,,
97,0.101896515456458,0.181434405445956,-0.8009914106153397,-0.6360729500576918,,,
98,0.203819418298437,0.648849270048104,-0.5958584167546113,0.3020703571562975,,,
99,0.77281354956845,0.80651056125843,0.5493156940884014,0.6185106254425434,,,
100,0.374740675552016,0.418773611975541,-0.2518573312554493,-0.15971200177092715,,,
101,0.847057970633799,0.436409448449238,0.6987421718075857,-0.12431530558540493,,,
102,0.146930249711254,0.497102426172648,-0.7103552093805969,-0.002499088006253647,,,
103,0.691430464704313,0.202373186340899,0.3855217343177988,-0.5940469499335173,,,
104,0.199224591670812,0.863254547932702,-0.605106098248309,0.7324008659003849,,,
105,0.384666457755791,0.515793663047989,-0.23188041377080237,0.03501589088317014,,,
106,0.361019582941935,0.104224143985069,-0.2794728006707,-0.7910408287524089,,,
107,0.941024581849545,0.362317519839943,0.8878621021093942,-0.27302441222143603,,,
108,0.842936230722918,0.857615423100708,0.6904466383773307,0.7210826395872738,,,
109,0.623546326696589,0.133945823245212,0.2488961469680251,-0.7313867685401872,,,
110,0.871804077148779,0.672416690008798,0.7485469043482644,0.3493722702506652,,,
111,0.242895521687814,0.759256669362778,-0.5172127163951745,0.5236678513269777,,,
112,0.0853705613536041,0.743625993157671,-0.8342520257175144,0.4922956905773799,,,
113,0.677493196053802,0.111773776538797,0.3574711827263357,-0.7758880431039822,,,
114,0.541703567929535,0.967809452963314,0.0841770341525645,0.9422518822439763,,,
115,0.523198566626516,0.425269121673946,0.04693333118846965,-0.14667493467703185,,,
116,0.27836250382553,0.574097979407353,-0.4458308382672087,0.15203785213547616,,,
117,0.854862745118689,0.100291943545479,0.7144502875681378,-0.7989331056233322,,,
118,0.816663669179577,0.478354548008511,0.6375697181219153,-0.04012775101233723,,,
119,0.0209705932755701,0.168519976971889,-0.9638652714947081,-0.6619933594348137,,,
120,0.472536368450217,0.293159999292026,-0.055030879972021274,-0.4118297219343956,,,
121,0.962332261320366,0.136230533069231,0.9307465565371782,-0.7268011522223282,,,
122,0.453029945928633,0.334079314952837,-0.09429007235951292,-0.3297010071027835,,,
123,0.85172025805075,0.69826155524182,0.7081256268447833,0.40124521905995225,,,
124,0.544166184231822,0.537951709807104,0.08913336723112253,0.07948906630452135,,,
125,0.417251237012067,0.837902040139201,-0.16629934085440357,0.6815161223700139,,,
126,0.0469598781431834,0.594123795868608,-0.9115584821025494,0.1922314512427985,,,
127,0.497057496893889,0.0681658286227375,-0.005678944830490473,-0.8634130825860051,,,
128,0.886085526419658,0.236575606536524,0.7772901638504741,-0.5253996431681287,,,
129,0.92051450028659,0.918777863491189,0.8465829163913456,0.8438411105957728,,,
130,0.302709789344008,0.901118710408169,-0.3968287844449122,0.8083976158964681,,,
131,0.141755906857887,0.996581526946467,-0.7207692420580087,1.0,,,
132,0.0030165998523247,0.310769237879459,-1.0,-0.3764864100780302,,,
133,0.331462046365165,0.987372788950388,-0.3389611570663299,0.9815172418056024,,,
134,0.531049553949687,0.631691573649152,0.062734456249258,0.2676333307309884,,,
135,0.830545308273029,0.681007634936989,0.6655083080514899,0.36661506267637556,,,
136,0.665247645951949,0.605863148432497,0.3328254330094227,0.21579337850031544,,,
137,0.927843921951016,0.842184323064608,0.8613343232623059,0.6901110460027631,,,
138,0.749245064062868,0.612830292462966,0.5018810757865768,0.22977705774882162,,,
139,0.178956729271944,0.371124893260313,-0.6458977866432423,-0.25534722851550606,,,
140,0.96857364268695,0.174773961101835,0.9433081419105749,-0.6494410556908468,,,
141,0.369815542931223,0.0610738500327977,-0.2617697961823048,-0.8776473159254178,,,
142,0.606158005158369,0.16616029614536,0.2138999061243141,-0.6667294492390043,,,
143,0.727389336240101,0.378379828458676,0.45789360333163365,-0.24078592673403898,,,
144,0.882976845805173,0.0109932589235988,0.7710335429770008,-0.9781635273865272,,,
145,0.350433416777638,0.969675421078264,-0.30077882609028783,0.9459970466173966,,,
146,0.456141573953636,0.300766690252531,-0.08802751944204512,-0.3965624149763316,,,
147,0.173922304466982,0.963798265233435,-0.6560302161935437,0.9342010708390633,,,
148,0.471516464579675,0.0354050144551421,-0.05708356811747961,-0.9291669575218636,,,
149,0.448340421252358,0.3860343599174,-0.10372834589573166,-0.22542259963066769,,,
150,0.126173570713148,0.260433221423078,-0.7521307042572392,-0.47751528298424717,,,
151,0.628381268941224,0.358747918226472,0.258627092124909,-0.28018892091961034,,,
152,0.91083239896955,0.818868695334699,0.8270964381352603,0.6433145023649711,,,
153,0.408871244668657,0.447741151566214,-0.18316515677998446,-0.10157156711321158,,,
154,0.191776372297851,0.0597579395846047,-0.6200966008370723,-0.8802884655194,,,
155,0.311147824810594,0.0456836534733615,-0.3798461492441919,-0.9085368125853759,,,
156,0.072893823822222,0.552652148037439,-0.859363069968236,0.10899415650023014,,,
157,0.0772127593936341,0.798610426279158,-0.8506706548254986,0.6026543501758175,,,
158,0.0483684691351771,0.634606284440253,-0.9087235109698992,0.2734834151596539,,,
159,0.553564469073615,0.947833892305118,0.10804862820776417,0.90215915101412,,,
160,0.561821772851215,0.822434726501744,0.12466751756320882,0.6504718448588334,,,
161,0.320987529026128,0.784534773991917,-0.36004247481818075,0.5744032610728078,,,
162,0.744490963571399,0.315898962230478,0.4923128350895689,-0.3661905959475632,,,
163,0.660424905555207,0.543314487040333,0.3231190456459214,0.09025263834820385,,,
164,0.956576674198474,0.664676289811226,0.9191626947669689,0.333836596932507,,,
165,0.48126702288497,0.531948676583375,-0.03745931133900271,0.0674404434037108,,,
166,0.526369542177689,0.69013324143945,0.05331532866041955,0.38493096855121167,,,
167,0.791808578835111,0.220673505972841,0.5875456415613798,-0.5573165768051478,,,
168,0.575046289046298,0.976398936966313,0.15128356286622524,0.9594917424625726,,,
169,0.755944163258991,0.0899717872501668,0.5153638773547513,-0.8196465794365588,,,
170,0.938473200265482,0.40464508187217,0.8827271174471991,-0.1880692213654106,,,
171,0.228371508132187,0.981729372906203,-0.5464441678203635,0.970190402647026,,,
172,0.614785617474951,0.488904155399291,0.2312640891982014,-0.018953748393016223,,,
173,0.464530680383492,0.622749116087169,-0.07114336024143164,0.24968502110895652,,,
174,0.619411309278655,0.0075696301548889,0.24057389084152758,-0.985035055570562,,,
175,0.21476034959821,0.801221670316028,-0.5738383807218208,0.6078953497721336,,,
176,0.674327023892569,0.76503299500469,0.35109885269645846,0.535261451898198,,,
177,0.0311592971924866,0.206412277557902,-0.9433591901355655,-0.5859401337421162,,,
178,0.25693018052905,0.390613657067109,-0.48896615447787695,-0.21623154196843375,,,
179,0.93102981710242,0.251782564146743,0.8677463483549108,-0.49487792341653947,,,
180,0.760455434961965,0.0785005343916035,0.5244433937808579,-0.8426704066821484,,,
181,0.538809827430177,0.214532575671932,0.0783530079961503,-0.5696419714345399,,,
182,0.0912372881858888,0.482863308544716,-0.8224444809389334,-0.031078266622336925,,,
183,0.205103522050594,0.532342445321863,-0.5932739922556726,0.06823077236964381,,,
184,0.0161727585265423,0.873359414629595,-0.9735215330284185,0.7526822342947099,,,
185,0.972394131881876,0.410297865035128,0.9509973694022877,-0.1767235815642998,,,
186,0.837197662206576,0.393499598822081,0.6788970287468314,-0.21043919956028012,,,
187,0.428746111773975,0.957599511282034,-0.1431644221245072,0.92175961898767,,,
188,0.992534301226027,0.320077966025181,0.9915320590473926,-0.3578029627383379,,,
189,0.796447147380482,0.144942676229537,0.5968813593088951,-0.7093151041389236,,,
190,0.487078194795565,0.733124398713168,-0.02576357800899831,0.4712180542219939,,,
191,0.133494097857371,0.936477351724997,-0.7373971987559153,0.8793655615389264,,,
192,0.239024230968825,0.495957398796631,-0.5250041885093734,-0.004797260038718831,,,
193,0.834229279506745,0.517713858517812,0.6729227755303118,0.03886989439264443,,,
194,0.340868857669226,0.0001135864774714,-0.3200287354841397,-1.0,,,
195,0.733136682654162,0.185865480650311,0.4694608796139714,-0.6271793870550135,,,
196,0.167021466382387,0.815749132793106,-0.6699190433066788,0.6370532622088159,,,
197,0.729048670830615,0.617741219658487,0.4612332283116689,0.23963372648060166,,,
198,0.0643687525295154,0.831087493759155,-0.8765208759999219,0.6678387202112677,,,
199,0.712631070089398,0.870237686006424,0.428190688331451,0.7464166466197033,,,
200,0.120114135116046,0.715604377297979,-0.7643261002916999,0.4360538091847814,,,
201,0.991428562034101,0.0874915370296029,0.9893066162416613,-0.8246246627643508,,,
202,0.596572352010162,0.848793485203969,0.19460754225344967,0.703376223678726,,,
203,0.284951792860337,0.150980467644112,-0.4325690438183274,-0.6971967184501011,,,
204,0.412958953791038,0.582000286144495,-0.17493811470283838,0.16789848631387772,,,
205,0.946162327524897,0.589908017560177,0.8982024782436373,0.18377000830576473,,,
206,0.510463663919836,0.0159215800026295,0.021302696209435146,-0.9682719475797326,,,
207,0.0835702852722685,0.948491945609331,-0.8378753136345863,0.9034799226666497,,,
208,0.650178112763015,0.638159587363436,0.302496052929635,0.28061521093325537,,,
209,0.439411013926262,0.700080244775762,-0.12169993036918303,0.4048954911060074,,,
210,0.154825633805198,0.421722100355687,-0.6944647300897733,-0.1537941227094929,,,
211,0.770478330031633,0.736502782926431,0.54461576343933,0.4779987725493149,,,
212,0.53230181407838,0.471033902334003,0.06525479134694923,-0.05482093957806766,,,
213,0.107226128464152,0.403529762422199,-0.79026487671665,-0.19030776694159057,,,
214,0.913379797844574,0.991394381699212,0.8322234070815953,0.9895889370112327,,,
215,0.878423085227982,0.487762024399951,0.761868512208868,-0.021246107139254344,,,
216,0.0712260558620317,0.131199176199781,-0.8627196681929672,-0.7368995340469998,,,
217,0.635873058589724,0.892527032449694,0.2737052855154001,0.7911533522136218,,,
218,0.896792710886365,0.324916503619909,0.7988397542195786,-0.3480915863894899,,,
219,0.366746698698718,0.296272516990357,-0.26794624119665034,-0.4055826214067739,,,
220,0.657012230563567,0.375676988011513,0.3162505968617053,-0.24621076849240187,,,
221,0.445637462899424,0.89972043419641,-0.10916839836438885,0.80559115087141,,,
222,0.434814285356078,0.556090779854291,-0.13095143976770274,0.1158957971395338,,,
223,0.0247379870307393,0.0299131931162848,-0.9562829054268162,-0.9401895325909071,,,
224,0.864429949962504,0.232849203701123,0.7337055218458877,-0.5328788658988612,,,
225,0.953641668911247,0.750760982836657,0.9132556179002573,0.5066162510073078,,,
226,0.476739246054837,0.431525936370181,-0.04657204646329982,-0.1341169497341541,,,
227,0.569779488921403,0.246058287659226,0.1406834479993948,-0.50636705669427,,,
228,0.996741703978459,0.190338889166188,1.0,-0.6182008573217408,,,
229,0.39584658433986,0.196336635858347,-0.20937896636317022,-0.60616284496113,,,
230,0.248606058284572,0.507362169337627,-0.505719524620011,0.018093131268056784,,,
231,0.875542056565468,0.0391855683308064,0.7560700702644079,-0.921579048825303,,,
232,0.6833953029489,0.367399641859338,0.3693499344466886,-0.2628241402146857,,,
233,0.185087862033145,0.344169214224785,-0.6335580908143992,-0.30944967966479464,,,
234,0.007192103889499,0.257005274700175,-0.9915962593279836,-0.4843954776873294,,,
235,0.181047966176615,0.255174192077849,-0.6416889025243089,-0.48807062376671884,,,
236,0.216531315114948,0.773337194765049,-0.5702740840981678,0.5519287212063315,,,
237,0.919163844101271,0.143121746157216,0.8438645465328993,-0.712969873145268,,,
238,0.701084960889988,0.846202799082396,0.4049526536849106,0.6981764856513217,,,
239,0.137546800098065,0.284238502055689,-0.7292406125453699,-0.4297359623140671,,,
240,0.405948111278632,0.32967224106893,-0.18904833992165526,-0.3385463973154035,,,
241,0.652162658923703,0.687409092977857,0.3064902081591805,0.37946335970809963,,,
242,0.339262225806552,0.0414818767261597,-0.32326228942376123,-0.916970153140666,,,
243,0.603197049183051,0.811262789093444,0.20794060014920368,0.6280487704084061,,,
244,0.233363517233755,0.723668429752685,-0.536397105346365,0.452239081439322,,,
245,0.193043579563479,0.94314428914937,-0.6175461826975561,0.8927466993630597,,,
246,0.226502528608484,0.0658942556734171,-0.5502057302805302,-0.8679723320250815,,,
247,0.704095681205617,0.717333182875708,0.4110121168163703,0.4395236761168082,,,
248,0.275859154960363,0.754164003159183,-0.4508691508845968,0.5134464162024355,,,
249,0.290687014046337,0.883138165508544,-0.4210261711220731,0.7723090591664596,,,
