,Param1,sc_param1,"SRK_kappa_A[bmimpf6,R32]",SSR
0,0.590627937242759,0.18264364048077497,,
1,0.0924206282420954,-0.8200628563804049,,
2,0.38198335982754,-0.2372804945720426,,
3,0.053751106247803,-0.8978902592179285,,
4,0.396842621803166,-0.20737431244193938,,
5,0.646596286743465,0.29528716587490034,,
6,0.583119279892361,0.16753149866364536,,
7,0.980708671278308,0.9677314528261813,,
8,0.42769583223228,-0.14527824522776578,,
9,0.783671257287913,0.5711682319268432,,
10,0.566761135390676,0.13460862203757862,,
11,0.03657801767558,-0.9324533159444157,,
12,0.514102810649393,0.028626948589588475,,
13,0.402703051445031,-0.19557944157165263,,
14,0.246159824737651,-0.5106428852894029,,
15,0.261303301565065,-0.4801646840956616,,
16,0.421703752519784,-0.15733807885301243,,
17,0.932628699056211,0.8709643046028754,,
18,0.335696713890158,-0.3304383422407613,,
19,0.298960600443949,-0.4043745108927833,,
20,0.377249763732713,-0.2468074675249693,,
21,0.494270002906077,-0.011289136172618841,,
22,0.80270509410704,0.6094762846067947,,
23,0.271815711815895,-0.45900710196921546,,
24,0.042758587630369,-0.9200141213842177,,
25,0.318293509068635,-0.3654645376126233,,
26,0.313537712487959,-0.37503619190801973,,
27,0.823027941382248,0.6503786371604809,,
28,0.148621133601065,-0.7069520873646791,,
29,0.80446881044764,0.6130259913280531,,
30,0.860286975459702,0.7253672510593299,,
31,0.557749464984982,0.11647147250140244,,
32,0.0347880572605221,-0.9360558422519945,,
33,0.504919412740734,0.01014417529438294,,
34,0.709971119210432,0.42283719395373764,,
35,0.685549659361473,0.37368585472006743,,
36,0.901253694327041,0.807818059028732,,
37,0.695664378232014,0.3940430316265231,,
38,0.949143568994578,0.9042026113937456,,
39,0.0148064841227728,-0.9762713365668347,,
40,0.815067234486883,0.6343566873026971,,
41,0.0587302233847004,-0.8878691434863782,,
42,0.518871926731371,0.03822541010007208,,
43,0.642997745078249,0.28804463642631495,,
44,0.743505821426342,0.49033010940222055,,
45,0.29332742349331,-0.4157120063978259,,
46,0.610886436951747,0.22341648525418556,,
47,0.895009726665332,0.7952512684026667,,
48,0.637724930100867,0.27743241589271195,,
49,0.787794609084856,0.5794670094857921,,
50,0.48870733650313,-0.022484720101916267,,
51,0.391852218212074,-0.21741814361893363,,
52,0.890931317117013,0.7870429429183157,,
53,0.698791240528486,0.40033624548111657,,
54,0.825350781833869,0.6550536533032274,,
55,0.0094969701007966,-0.9869574186632416,,
56,0.113150637316087,-0.7783410381674671,,
57,0.550896661661168,0.1026793215426316,,
58,0.856015660742604,0.7167706790307826,,
59,0.282798214843868,-0.43690339746910445,,
60,0.777994938540484,0.5597439079888449,,
61,0.627470710540611,0.25679447584736437,,
62,0.720409760399586,0.443846306324575,,
63,0.907048233996207,0.8194803178266752,,
64,0.759731639576991,0.5229866621717465,,
65,0.222537504545402,-0.558185852844846,,
66,0.0600439777440343,-0.8852250433144515,,
67,0.163151901780813,-0.6777070413868457,,
68,0.718849861454203,0.44070680841130705,,
69,0.129981642744299,-0.7444664679099049,,
70,0.253477726663976,-0.49591466337785084,,
71,0.442427266794328,-0.11562933226203664,,
72,0.461280157912191,-0.07768545615468603,,
73,0.111479865885634,-0.7817036812636626,,
74,0.503719047261136,0.007728284874358504,,
75,0.0998184653223685,-0.8051737546568881,,
76,0.169784288165075,-0.6643585079610057,,
77,0.736436735252514,0.476102661299167,,
78,0.353656825053299,-0.29429130099451073,,
79,0.325873816230523,-0.3502081913043473,,
80,0.809423839272232,0.6229986262227898,,
81,0.98636997331183,0.9791255536897203,,
82,0.978954501231111,0.9642009592522276,,
83,0.585563158889866,0.17245012049851205,,
84,0.265468854786761,-0.47178097072382497,,
85,0.304962909437541,-0.3922940895193687,,
86,0.671064423687014,0.3445324487845354,,
87,0.578845098643188,0.1589291573694065,,
88,0.211909208663534,-0.579576669757365,,
89,0.966834251373263,0.9398073924448227,,
90,0.358583669545648,-0.284375390705253,,
91,0.157401478754366,-0.6892805097486092,,
92,0.345569593197745,-0.31056789866115775,,
93,0.116975328305615,-0.770643354021928,,
94,0.764462545793955,0.5325082213983787,,
95,0.792417989233852,0.588772158625728,,
96,0.595687695596622,0.19282705706722125,,
97,0.101896515456458,-0.8009914106153397,,
98,0.203819418298437,-0.5958584167546113,,
99,0.77281354956845,0.5493156940884014,,
100,0.374740675552016,-0.2518573312554493,,
101,0.847057970633799,0.6987421718075857,,
102,0.146930249711254,-0.7103552093805969,,
103,0.691430464704313,0.3855217343177988,,
104,0.199224591670812,-0.605106098248309,,
105,0.384666457755791,-0.23188041377080237,,
106,0.361019582941935,-0.2794728006707,,
107,0.941024581849545,0.8878621021093942,,
108,0.842936230722918,0.6904466383773307,,
109,0.623546326696589,0.2488961469680251,,
110,0.871804077148779,0.7485469043482644,,
111,0.242895521687814,-0.5172127163951745,,
112,0.0853705613536041,-0.8342520257175144,,
113,0.677493196053802,0.3574711827263357,,
114,0.541703567929535,0.0841770341525645,,
115,0.523198566626516,0.04693333118846965,,
116,0.27836250382553,-0.4458308382672087,,
117,0.854862745118689,0.7144502875681378,,
118,0.816663669179577,0.6375697181219153,,
119,0.0209705932755701,-0.9638652714947081,,
120,0.472536368450217,-0.055030879972021274,,
121,0.962332261320366,0.9307465565371782,,
122,0.453029945928633,-0.09429007235951292,,
123,0.85172025805075,0.7081256268447833,,
124,0.544166184231822,0.08913336723112253,,
125,0.417251237012067,-0.16629934085440357,,
126,0.0469598781431834,-0.9115584821025494,,
127,0.497057496893889,-0.005678944830490473,,
128,0.886085526419658,0.7772901638504741,,
129,0.92051450028659,0.8465829163913456,,
130,0.302709789344008,-0.3968287844449122,,
131,0.141755906857887,-0.7207692420580087,,
132,0.0030165998523247,-1.0,,
133,0.331462046365165,-0.3389611570663299,,
134,0.531049553949687,0.062734456249258,,
135,0.830545308273029,0.6655083080514899,,
136,0.665247645951949,0.3328254330094227,,
137,0.927843921951016,0.8613343232623059,,
138,0.749245064062868,0.5018810757865768,,
139,0.178956729271944,-0.6458977866432423,,
140,0.96857364268695,0.9433081419105749,,
141,0.369815542931223,-0.2617697961823048,,
142,0.606158005158369,0.2138999061243141,,
143,0.727389336240101,0.45789360333163365,,
144,0.882976845805173,0.7710335429770008,,
145,0.350433416777638,-0.30077882609028783,,
146,0.456141573953636,-0.08802751944204512,,
147,0.173922304466982,-0.6560302161935437,,
148,0.471516464579675,-0.05708356811747961,,
149,0.448340421252358,-0.10372834589573166,,
150,0.126173570713148,-0.7521307042572392,,
151,0.628381268941224,0.258627092124909,,
152,0.91083239896955,0.8270964381352603,,
153,0.408871244668657,-0.18316515677998446,,
154,0.191776372297851,-0.6200966008370723,,
155,0.311147824810594,-0.3798461492441919,,
156,0.072893823822222,-0.859363069968236,,
157,0.0772127593936341,-0.8506706548254986,,
158,0.0483684691351771,-0.9087235109698992,,
159,0.553564469073615,0.10804862820776417,,
160,0.561821772851215,0.12466751756320882,,
161,0.320987529026128,-0.36004247481818075,,
162,0.744490963571399,0.4923128350895689,,
163,0.660424905555207,0.3231190456459214,,
164,0.956576674198474,0.9191626947669689,,
165,0.48126702288497,-0.03745931133900271,,
166,0.526369542177689,0.05331532866041955,,
167,0.791808578835111,0.5875456415613798,,
168,0.575046289046298,0.15128356286622524,,
169,0.755944163258991,0.5153638773547513,,
170,0.938473200265482,0.8827271174471991,,
171,0.228371508132187,-0.5464441678203635,,
172,0.614785617474951,0.2312640891982014,,
173,0.464530680383492,-0.07114336024143164,,
174,0.619411309278655,0.24057389084152758,,
175,0.21476034959821,-0.5738383807218208,,
176,0.674327023892569,0.35109885269645846,,
177,0.0311592971924866,-0.9433591901355655,,
178,0.25693018052905,-0.48896615447787695,,
179,0.93102981710242,0.8677463483549108,,
180,0.760455434961965,0.5244433937808579,,
181,0.538809827430177,0.0783530079961503,,
182,0.0912372881858888,-0.8224444809389334,,
183,0.205103522050594,-0.5932739922556726,,
184,0.0161727585265423,-0.9735215330284185,,
185,0.972394131881876,0.9509973694022877,,
186,0.837197662206576,0.6788970287468314,,
187,0.428746111773975,-0.1431644221245072,,
188,0.992534301226027,0.9915320590473926,,
189,0.796447147380482,0.5968813593088951,,
190,0.487078194795565,-0.02576357800899831,,
191,0.133494097857371,-0.7373971987559153,,
192,0.239024230968825,-0.5250041885093734,,
193,0.834229279506745,0.6729227755303118,,
194,0.340868857669226,-0.3200287354841397,,
195,0.733136682654162,0.4694608796139714,,
196,0.167021466382387,-0.6699190433066788,,
197,0.729048670830615,0.4612332283116689,,
198,0.0643687525295154,-0.8765208759999219,,
199,0.712631070089398,0.428190688331451,,
200,0.120114135116046,-0.7643261002916999,,
201,0.991428562034101,0.9893066162416613,,
202,0.596572352010162,0.19460754225344967,,
203,0.284951792860337,-0.4325690438183274,,
204,0.412958953791038,-0.17493811470283838,,
205,0.946162327524897,0.8982024782436373,,
206,0.510463663919836,0.021302696209435146,,
207,0.0835702852722685,-0.8378753136345863,,
208,0.650178112763015,0.302496052929635,,
209,0.439411013926262,-0.12169993036918303,,
210,0.154825633805198,-0.6944647300897733,,
211,0.770478330031633,0.54461576343933,,
212,0.53230181407838,0.06525479134694923,,
213,0.107226128464152,-0.79026487671665,,
214,0.913379797844574,0.8322234070815953,,
215,0.878423085227982,0.761868512208868,,
216,0.0712260558620317,-0.8627196681929672,,
217,0.635873058589724,0.2737052855154001,,
218,0.896792710886365,0.7988397542195786,,
219,0.366746698698718,-0.26794624119665034,,
220,0.657012230563567,0.3162505968617053,,
221,0.445637462899424,-0.10916839836438885,,
222,0.434814285356078,-0.13095143976770274,,
223,0.0247379870307393,-0.9562829054268162,,
224,0.864429949962504,0.7337055218458877,,
225,0.953641668911247,0.9132556179002573,,
226,0.476739246054837,-0.04657204646329982,,
227,0.569779488921403,0.1406834479993948,,
228,0.996741703978459,1.0,,
229,0.39584658433986,-0.20937896636317022,,
230,0.248606058284572,-0.505719524620011,,
231,0.875542056565468,0.7560700702644079,,
232,0.6833953029489,0.3693499344466886,,
233,0.185087862033145,-0.6335580908143992,,
234,0.007192103889499,-0.9915962593279836,,
235,0.181047966176615,-0.6416889025243089,,
236,0.216531315114948,-0.5702740840981678,,
237,0.919163844101271,0.8438645465328993,,
238,0.701084960889988,0.4049526536849106,,
239,0.137546800098065,-0.7292406125453699,,
240,0.405948111278632,-0.18904833992165526,,
241,0.652162658923703,0.3064902081591805,,
242,0.339262225806552,-0.32326228942376123,,
243,0.603197049183051,0.20794060014920368,,
244,0.233363517233755,-0.536397105346365,,
245,0.193043579563479,-0.6175461826975561,,
246,0.226502528608484,-0.5502057302805302,,
247,0.704095681205617,0.4110121168163703,,
248,0.275859154960363,-0.4508691508845968,,
249,0.290687014046337,-0.4210261711220731,,
