,Param1,Param2,Param3,sc_param1,sc_param2,sc_param3,"PR_kappa_A[emimTf2N,R125]","PR_kappa_A[R125,emimTf2N]","PR_kappa_B[emimTf2N,R125]",SSR
0,0.590627937242759,0.473396162640126,0.567118897366579,0.18264364048077497,-0.05007967252834966,0.13375230526384319,,,,
1,0.0924206282420954,0.219842598621251,0.824439646010416,-0.8200628563804049,-0.5589842819421518,0.6494371679597566,,,,
2,0.38198335982754,0.343457511941981,0.0507937883566653,-0.2372804945720426,-0.310878129600613,-0.9009914701585078,,,,
3,0.053751106247803,0.659045042541833,0.74299975761301,-0.8978902592179285,0.322534181589887,0.4862271746439195,,,,
4,0.396842621803166,0.776562562151081,0.66041353340375,-0.20737431244193938,0.5584023211186657,0.32071986162551336,,,,
5,0.646596286743465,0.500342086894004,0.871521088999047,0.29528716587490034,0.0040031999044465305,0.7437909563389555,,,,
6,0.583119279892361,0.643969569559911,0.345339205897084,0.16753149866364536,0.29227636321024786,-0.3107063337963446,,,,
7,0.980708671278308,0.30701527376839,0.502690110554068,0.9677314528261813,-0.38402095074634734,0.004633490492084169,,,,
8,0.42769583223228,0.281561081212566,0.450695622898002,-0.14527824522776578,-0.4351097846607507,-0.09956630827725188,,,,
9,0.783671257287913,0.152061945670867,0.18869804720677,0.5711682319268432,-0.6950260956275625,-0.6246237883252411,,,,
10,0.566761135390676,0.876082755239822,0.829799153643224,0.13460862203757862,0.7581482217081039,0.6601779145661164,,,,
11,0.03657801767558,0.269523221450211,0.0454208894886546,-0.9324533159444157,-0.45927084248001027,-0.9117590535330771,,,,
12,0.514102810649393,0.920206728126034,0.516619483112427,0.028626948589588475,0.8467089693131793,0.03254871541294735,,,,
13,0.402703051445031,0.122504956973057,0.245620004228566,-0.19557944157165263,-0.7543496071976362,-0.5105490712809628,,,,
14,0.246159824737651,0.627089738498615,0.902676053973936,-0.5106428852894029,0.2583970372916411,0.8062272111689504,,,,
15,0.261303301565065,0.265727266842515,0.539154365696304,-0.4801646840956616,-0.46688966181886304,0.07770985337939962,,,,
16,0.421703752519784,0.525759674912318,0.117497249818692,-0.15733807885301243,0.0550185652484656,-0.7673140829028134,,,,
17,0.932628699056211,0.56287558991721,0.854947753987473,0.8709643046028754,0.12951351585856385,0.7105770859655001,,,,
18,0.335696713890158,0.0525112035417496,0.0400974037461205,-0.3304383422407613,-0.8948333108647393,-0.9224276102999552,,,,
19,0.298960600443949,0.432617453582257,0.151354575544,-0.4043745108927833,-0.13192617737159873,-0.6994621492366612,,,,
20,0.377249763732713,0.209408085155623,0.228821830121717,-0.2468074675249693,-0.5799272807921036,-0.5442135315061369,,,,
21,0.494270002906077,0.933105325878392,0.772302267616491,-0.011289136172618841,0.8725976050203896,0.5449510083317579,,,,
22,0.80270509410704,0.730933039001508,0.370134769139431,0.6094762846067947,0.46681979990258515,-0.26101466806986295,,,,
23,0.271815711815895,0.127512035887536,0.0175457395757334,-0.45900710196921546,-0.7442999533931749,-0.9676223794841811,,,,
24,0.042758587630369,0.355396589020877,0.810358044557705,-0.9200141213842177,-0.2869153374343607,0.621216868003569,,,,
25,0.318293509068635,0.28932837628397,0.372123101843838,-0.3654645376126233,-0.4195201309329082,-0.2570299405145847,,,,
26,0.313537712487959,0.278653797649457,0.777387200262385,-0.37503619190801973,-0.4409449619806364,0.5551414916376542,,,,
27,0.823027941382248,0.577529259005543,0.876914360320772,0.6503786371604809,0.15892473621641323,0.7545993672256932,,,,
28,0.148621133601065,0.832898697533631,0.666339300638903,-0.7069520873646791,0.671473967670656,0.3325954234647084,,,,
29,0.80446881044764,0.461068254879586,0.555403717164768,0.6130259913280531,-0.07482288254017955,0.11027444300178879,,,,
30,0.860286975459702,0.825054865767021,0.894022724898754,0.7253672510593299,0.6557306979716466,0.7888854661308373,,,,
31,0.557749464984982,0.415760397413238,0.120605222445571,0.11647147250140244,-0.1657597920508328,-0.7610855356682756,,,,
32,0.0347880572605221,0.763091797554982,0.101288856274279,-0.9360558422519945,0.5313652955425918,-0.7997965906038966,,,,
33,0.504919412740734,0.350134882122646,0.0342162870833849,0.01014417529438294,-0.29747605230443386,-0.9342136899484301,,,,
34,0.709971119210432,0.952404168316432,0.334011690556,0.42283719395373764,0.9113321024472849,-0.3334072944617358,,,,
35,0.685549659361473,0.781823037451738,0.179375487435032,0.37368585472006743,0.5689605640626005,-0.6433067083042954,,,,
36,0.901253694327041,0.0237714521398534,0.993208538304884,0.807818059028732,-0.9525165543183512,0.9876592643468469,,,,
37,0.695664378232014,0.788822029353766,0.415181232798017,0.3940430316265231,0.5830081648288308,-0.1707390896365545,,,,
38,0.949143568994578,0.924900603557974,0.729290501559723,0.9042026113937456,0.856129995803466,0.45875307524555464,,,,
39,0.0148064841227728,0.337963915165036,0.683501966700447,-0.9762713365668347,-0.32190426813219375,0.36699034551467236,,,,
40,0.815067234486883,0.0758969928016699,0.761618113964071,0.6343566873026971,-0.8478959467807254,0.5235393796997572,,,,
41,0.0587302233847004,0.888097889889931,0.912908326895303,-0.8878691434863782,0.7822636682009514,0.826733246085807,,,,
42,0.518871926731371,0.0990305263233831,0.325681674119836,0.03822541010007208,-0.8014648824540092,-0.3501011032772994,,,,
43,0.642997745078249,0.568395952911943,0.217264263383914,0.28804463642631495,0.14059337657567794,-0.5673755277605946,,,,
44,0.743505821426342,0.930206464868102,0.0822907882726831,0.49033010940222055,0.8667793325149526,-0.8378697585879167,,,,
45,0.29332742349331,0.547748824290805,0.582892777861639,-0.4157120063978259,0.0991527485682775,0.16536402503439196,,,,
46,0.610886436951747,0.0516029634897894,0.544087838459297,0.22341648525418556,-0.8966562296262455,0.08759680279100501,,,,
47,0.895009726665332,0.442526007375128,0.640140330864893,0.7952512684026667,-0.11203882647858865,0.2800912542444298,,,,
48,0.637724930100867,0.725945877503222,0.609087784108491,0.27743241589271195,0.45681012212822814,0.21786025112933327,,,,
49,0.787794609084856,0.242479714526885,0.445100890781471,0.5794670094857921,-0.5135495720307026,-0.11077845762214222,,,,
50,0.48870733650313,0.907993213583764,0.169420141659214,-0.022484720101916267,0.8221953566895324,-0.6632577660660575,,,,
51,0.391852218212074,0.457129692650089,0.751656601113693,-0.21741814361893363,-0.08272792809065321,0.5035759627830709,,,,
52,0.890931317117013,0.226619696144856,0.969888383094442,0.7870429429183157,-0.5453820429771625,0.940924397061079,,,,
53,0.698791240528486,0.193374452720609,0.152593829029321,0.40033624548111657,-0.6121082106220541,-0.696978617431351,,,,
54,0.825350781833869,0.887322660020384,0.807160055852326,0.6550536533032274,0.7807077127345221,0.6148079236213999,,,,
55,0.0094969701007966,0.769515396646517,0.884693041754338,-0.9869574186632416,0.5442580316370651,0.7701882705230949,,,,
56,0.113150637316087,0.694301554899768,0.0791743617216436,-0.7783410381674671,0.3932971453061931,-0.8441152479491307,,,,
57,0.550896661661168,0.11329166613104,0.470098017490812,0.1026793215426316,-0.772841503359756,-0.060682847676824414,,,,
58,0.856015660742604,0.867284759256814,0.722800285226053,0.7167706790307826,0.7404898593550369,0.44574632652227986,,,,
59,0.282798214843868,0.44845017745115,0.714620120458908,-0.43690339746910445,-0.1001484889465376,0.4293528286523747,,,,
60,0.777994938540484,0.679360261664188,0.800288200251383,0.5597439079888449,0.36330863764071264,0.6010363489205064,,,,
61,0.627470710540611,0.91160861780564,0.531879515016647,0.25679447584736437,0.8294517953064624,0.06313065448601862,,,,
62,0.720409760399586,0.116954244324354,0.569119855219525,0.443846306324575,-0.7654903823761944,0.13776233430773122,,,,
63,0.907048233996207,0.608423695391105,0.35849513715162,0.8194803178266752,0.22093262454048967,-0.2843411275765283,,,,
64,0.759731639576991,0.0190090909859995,0.561647887369563,0.5229866621717465,-0.962075037758596,0.12278810181741151,,,,
65,0.222537504545402,0.0936110669599195,0.0146802132629862,-0.558185852844846,-0.8123422205867601,-0.9733650510368195,,,,
66,0.0600439777440343,0.915693530815019,0.716540292514165,-0.8852250433144515,0.8376505799205596,0.43320095853652285,,,,
67,0.163151901780813,0.566933809846902,0.812580180859735,-0.6777070413868457,0.13765872508181687,0.6256701507638724,,,,
68,0.718849861454203,0.660614687693492,0.821807602880503,0.44070680841130705,0.32568459935630334,0.6441624094833713,,,,
69,0.129981642744299,0.229263774372568,0.031826345330981,-0.7444664679099049,-0.5400751422323828,-0.9390032640147854,,,,
70,0.253477726663976,0.654050322431171,0.909865678424702,-0.49591466337785084,0.31250933300657735,0.8206356120354508,,,,
71,0.442427266794328,0.0825728662417594,0.108698928779877,-0.11562933226203664,-0.8344968735763283,-0.784946399771034,,,,
72,0.461280157912191,0.671146661823946,0.841734901717395,-0.07768545615468603,0.3468232104499971,0.6840978069154164,,,,
73,0.111479865885634,0.179084646635892,0.511123050091704,-0.7817036812636626,-0.6407891254902061,0.021533562835678755,,,,
74,0.503719047261136,0.64494087180642,0.0107066493628484,0.007728284874358504,0.2942258534187372,-0.9813282905542523,,,,
75,0.0998184653223685,0.974415425798909,0.139739826768968,-0.8051737546568881,0.9555106587029278,-0.7227387414231317,,,,
76,0.169784288165075,0.704709363009147,0.59850470968653,-0.6643585079610057,0.41418654412514666,0.19665119080694393,,,,
77,0.736436735252514,0.317899888346064,0.706965890521323,0.476102661299167,-0.3621745588342281,0.4140133329637863,,,,
78,0.353656825053299,0.455589044225766,0.0389575870001217,-0.29429130099451073,-0.08582014684000472,-0.924711865437781,,,,
79,0.325873816230523,0.0278064698371927,0.186110058984937,-0.3502081913043473,-0.9444179140441038,-0.6298102583548376,,,,
80,0.809423839272232,0.548244477561071,0.243620667558993,0.6229986262227898,0.10014756887334975,-0.5145558513846487,,,,
81,0.98636997331183,0.993541058475256,0.699747418264987,0.9791255536897203,0.9938975086950013,0.3995471195161673,,,,
82,0.978954501231111,0.744032410563269,0.75673407726974,0.9642009592522276,0.4931114065459372,0.513751502875242,,,,
83,0.585563158889866,0.382092888534598,0.587726207282659,0.17245012049851205,-0.2333334841111998,0.1750504821136034,,,,
84,0.265468854786761,0.596069369731197,0.86680945908108,-0.47178097072382497,0.19613639144925066,0.7343485921295936,,,,
85,0.304962909437541,0.585711733394619,0.45284971716045,-0.3922940895193687,0.17534769185154353,-0.0952493854880131,,,,
86,0.671064423687014,0.523070012083376,0.978174510419522,0.3445324487845354,0.04962017214476755,0.9575302496961073,,,,
87,0.578845098643188,0.163531930856912,0.264359290804377,0.1589291573694065,-0.6720048127137408,-0.4729945154365681,,,,
88,0.211909208663534,0.275478494393898,0.677797315601879,-0.579576669757365,-0.44731807871947404,0.3555579125142345,,,,
89,0.966834251373263,0.509032703585159,0.606283129847009,0.9398073924448227,0.021446042444999813,0.21223957049878028,,,,
90,0.358583669545648,0.159446746942276,0.282403785704257,-0.284375390705253,-0.680204141058842,-0.43683236013465987,,,,
91,0.157401478754366,0.399251391634213,0.279746813587323,-0.6892805097486092,-0.19889483856573598,-0.44215707766532597,,,,
92,0.345569593197745,0.602414097096639,0.673135233120961,-0.31056789866115775,0.20887082495737896,0.34621484408030545,,,,
93,0.116975328305615,0.854656017995912,0.797120305274467,-0.770643354021928,0.7151428496861492,0.5946877140171192,,,,
94,0.764462545793955,0.46616512789114,0.089035309182298,0.5325082213983787,-0.06459300397699153,-0.8243533695771008,,,,
95,0.792417989233852,0.711588338259959,0.381242507213569,0.588772158625728,0.4279932607718948,-0.23875415307519998,,,,
96,0.595687695596622,0.795318129490289,0.790958337055013,0.19282705706722125,0.5960464169846715,0.5823387924787944,,,,
97,0.101896515456458,0.181434405445956,0.955960519892457,-0.8009914106153397,-0.6360729500576918,0.9130121969729921,,,,
98,0.203819418298437,0.648849270048104,0.986599594605084,-0.5958584167546113,0.3020703571562975,0.9744145794842451,,,,
99,0.77281354956845,0.80651056125843,0.428415356978227,0.5493156940884014,0.6185106254425434,-0.1442171805144168,,,,
100,0.374740675552016,0.418773611975541,0.441027055849317,-0.2518573312554493,-0.15971200177092715,-0.11894264577527658,,,,
101,0.847057970633799,0.436409448449238,0.354824054800676,0.6987421718075857,-0.12431530558540493,-0.29169817751544413,,,,
102,0.146930249711254,0.497102426172648,0.459262629583521,-0.7103552093805969,-0.002499088006253647,-0.08239755803219606,,,,
103,0.691430464704313,0.202373186340899,0.755348175093248,0.3855217343177988,-0.5940469499335173,0.5109740790671704,,,,
104,0.199224591670812,0.863254547932702,0.739696839921745,-0.605106098248309,0.7324008659003849,0.4796079468315777,,,,
105,0.384666457755791,0.515793663047989,0.982252085037748,-0.23188041377080237,0.03501589088317014,0.965701932384792,,,,
106,0.361019582941935,0.104224143985069,0.214913521047424,-0.2794728006707,-0.7910408287524089,-0.5720865440521887,,,,
107,0.941024581849545,0.362317519839943,0.391051578476981,0.8878621021093942,-0.27302441222143603,-0.21909623744147677,,,,
108,0.842936230722918,0.857615423100708,0.695413802548815,0.6904466383773307,0.7210826395872738,0.39086231645481684,,,,
109,0.623546326696589,0.133945823245212,0.174116701057536,0.2488961469680251,-0.7313867685401872,-0.6538456040028298,,,,
110,0.871804077148779,0.672416690008798,0.329085648595501,0.7485469043482644,0.3493722702506652,-0.34327935213847716,,,,
111,0.242895521687814,0.759256669362778,0.794434401925667,-0.5172127163951745,0.5236678513269777,0.5893050167144718,,,,
112,0.0853705613536041,0.743625993157671,0.235375934036628,-0.8342520257175144,0.4922956905773799,-0.5310787485736742,,,,
113,0.677493196053802,0.111773776538797,0.343433630560491,0.3574711827263357,-0.7758880431039822,-0.31452521105745435,,,,
114,0.541703567929535,0.967809452963314,0.460381937830595,0.0841770341525645,0.9422518822439763,-0.08015440304858568,,,,
115,0.523198566626516,0.425269121673946,0.362590328624106,0.04693333118846965,-0.14667493467703185,-0.27613413974778755,,,,
116,0.27836250382553,0.574097979407353,0.0873621539902865,-0.4458308382672087,0.15203785213547616,-0.827706464148793,,,,
117,0.854862745118689,0.100291943545479,0.480512492180356,0.7144502875681378,-0.7989331056233322,-0.039811670445169756,,,,
118,0.816663669179577,0.478354548008511,0.272785150270218,0.6375697181219153,-0.04012775101233723,-0.4561086319443224,,,,
119,0.0209705932755701,0.168519976971889,0.577063380438568,-0.9638652714947081,-0.6619933594348137,0.15368159357264788,,,,
120,0.472536368450217,0.293159999292026,0.0220313151111932,-0.055030879972021274,-0.4118297219343956,-0.9586330406286603,,,,
121,0.962332261320366,0.136230533069231,0.622392632481813,0.9307465565371782,-0.7268011522223282,0.2445238954049962,,,,
122,0.453029945928633,0.334079314952837,0.420549595714823,-0.09429007235951292,-0.3297010071027835,-0.1599805965564387,,,,
123,0.85172025805075,0.69826155524182,0.651276654408877,0.7081256268447833,0.40124521905995225,0.30240905608506363,,,,
