,Param1,Param2,Param3,sc_param1,sc_param2,sc_param3,"PR_kappa_A[emimTf2N,R125]","PR_kappa_A[R125,emimTf2N]","PR_kappa_B[emimTf2N,R125]",SSR
124,0.544166184231822,0.537951709807104,0.320297728622234,0.08913336723112253,0.07948906630452135,-0.36089082470211953,,,,
125,0.417251237012067,0.837902040139201,0.30071185510996,-0.16629934085440357,0.6815161223700139,-0.40014198709841875,,,,
126,0.0469598781431834,0.594123795868608,0.437253688169919,-0.9115584821025494,0.1922314512427985,-0.12650468111019186,,,,
127,0.497057496893889,0.0681658286227375,0.558123356806496,-0.005678944830490473,-0.8634130825860051,0.11572474968175284,,,,
128,0.886085526419658,0.236575606536524,0.132448243920407,0.7772901638504741,-0.5253996431681287,-0.7373514724986991,,,,
129,0.92051450028659,0.918777863491189,0.140070564411095,0.8465829163913456,0.8438411105957728,-0.7220759250880033,,,,
130,0.302709789344008,0.901118710408169,0.239870657993716,-0.3968287844449122,0.8083976158964681,-0.522071075780544,,,,
131,0.141755906857887,0.996581526946467,0.128700908809022,-0.7207692420580087,1.0,-0.7448613371426299,,,,
132,0.0030165998523247,0.310769237879459,0.105362728278194,-1.0,-0.3764864100780302,-0.7916323281569245,,,,
133,0.331462046365165,0.987372788950388,0.206206883234385,-0.3389611570663299,0.9815172418056024,-0.5895351227183989,,,,
134,0.531049553949687,0.631691573649152,0.66970512198362,0.062734456249258,0.2676333307309884,0.3393407136411013,,,,
135,0.830545308273029,0.681007634936989,0.540808336949083,0.6655083080514899,0.36661506267637556,0.08102450228698888,,,,
136,0.665247645951949,0.605863148432497,0.505468967821246,0.3328254330094227,0.21579337850031544,0.010202472534257767,,,,
137,0.927843921951016,0.842184323064608,0.932841184587422,0.8613343232623059,0.6901110460027631,0.8666797837679474,,,,
138,0.749245064062868,0.612830292462966,0.635761762851045,0.5018810757865768,0.22977705774882162,0.27131636431842865,,,,
139,0.178956729271944,0.371124893260313,0.702442377782748,-0.6458977866432423,-0.25534722851550606,0.4049479658770303,,,,
140,0.96857364268695,0.174773961101835,0.426319063527456,0.9433081419105749,-0.6494410556908468,-0.14841826731378505,,,,
141,0.369815542931223,0.0610738500327977,0.25734371124379,-0.2617697961823048,-0.8776473159254178,-0.487054120818181,,,,
142,0.606158005158369,0.16616029614536,0.925462117180272,0.2138999061243141,-0.6667294492390043,0.851891728849193,,,,
143,0.727389336240101,0.378379828458676,0.784458787014612,0.45789360333163365,-0.24078592673403898,0.5693133384964242,,,,
144,0.882976845805173,0.0109932589235988,0.745553969951417,0.7710335429770008,-0.9781635273865272,0.4913459559546749,,,,
145,0.350433416777638,0.969675421078264,0.0655386051708919,-0.30077882609028783,0.9459970466173966,-0.8714420503220015,,,,
146,0.456141573953636,0.300766690252531,0.904491353179066,-0.08802751944204512,-0.3965624149763316,0.8098651701220589,,,,
147,0.173922304466982,0.963798265233435,0.652932546976154,-0.6560302161935437,0.9342010708390633,0.30572755541205465,,,,
148,0.471516464579675,0.0354050144551421,0.936999636067521,-0.05708356811747961,-0.9291669575218636,0.87501354811398,,,,
149,0.448340421252358,0.3860343599174,0.551537512428,-0.10372834589573166,-0.22542259963066769,0.10252635712320268,,,,
150,0.126173570713148,0.260433221423078,0.319183641896635,-0.7521307042572392,-0.47751528298424717,-0.36312351547093535,,,,
151,0.628381268941224,0.358747918226472,0.0955349592298322,0.258627092124909,-0.28018892091961034,-0.8113277151749624,,,,
152,0.91083239896955,0.818868695334699,0.416634160818325,0.8270964381352603,0.6433145023649711,-0.1678273423693466,,,,
153,0.408871244668657,0.447741151566214,0.378473704623185,-0.18316515677998446,-0.10157156711321158,-0.2443029849948154,,,,
154,0.191776372297851,0.0597579395846047,0.846183816875292,-0.6200966008370723,-0.8802884655194,0.6930136763679859,,,,
155,0.311147824810594,0.0456836534733615,0.975704450226639,-0.3798461492441919,-0.9085368125853759,0.9525801138903836,,,,
156,0.072893823822222,0.552652148037439,0.0598993401193603,-0.859363069968236,0.10899415650023014,-0.8827434461057906,,,,
157,0.0772127593936341,0.798610426279158,0.364155541920279,-0.8506706548254986,0.6026543501758175,-0.2729973666427008,,,,
158,0.0483684691351771,0.634606284440253,0.999366421862846,-0.9087235109698992,0.2734834151596539,1.0,,,,
159,0.553564469073615,0.947833892305118,0.408265430309047,0.10804862820776417,0.90215915101412,-0.184598736306139,,,,
160,0.561821772851215,0.822434726501744,0.403052939595275,0.12466751756320882,0.6504718448588334,-0.19504485296094387,,,,
161,0.320987529026128,0.784534773991917,0.127697784142084,-0.36004247481818075,0.5744032610728078,-0.7468716538732594,,,,
162,0.744490963571399,0.315898962230478,0.589309777935448,0.4923128350895689,-0.3661905959475632,0.17822404436599326,,,,
163,0.660424905555207,0.543314487040333,0.163662690143065,0.3231190456459214,0.09025263834820385,-0.6747960139929403,,,,
164,0.956576674198474,0.664676289811226,0.395751329632125,0.9191626947669689,0.333836596932507,-0.20967767892290223,,,,
165,0.48126702288497,0.531948676583375,0.929219324399584,-0.03745931133900271,0.0674404434037108,0.8594213777376809,,,,
166,0.526369542177689,0.69013324143945,0.687991764178704,0.05331532866041955,0.38493096855121167,0.3759881453746132,,,,
167,0.791808578835111,0.220673505972841,0.255372570848316,0.5875456415613798,-0.5573165768051478,-0.4910043940454726,,,,
168,0.575046289046298,0.976398936966313,0.726901798717391,0.15128356286622524,0.9594917424625726,0.45396598402278565,,,,
169,0.755944163258991,0.0899717872501668,0.338739083606928,0.5153638773547513,-0.8196465794365588,-0.32393334007124974,,,,
170,0.938473200265482,0.40464508187217,0.385143855990208,0.8827271174471991,-0.1880692213654106,-0.2309356366173818,,,,
171,0.228371508132187,0.981729372906203,0.477712853663213,-0.5464441678203635,0.970190402647026,-0.04542229924957053,,,,
172,0.614785617474951,0.488904155399291,0.209939227352334,0.2312640891982014,-0.018953748393016223,-0.5820553008457272,,,,
173,0.464530680383492,0.622749116087169,0.293690680197006,-0.07114336024143164,0.24968502110895652,-0.4142128058723925,,,,
174,0.619411309278655,0.0075696301548889,0.30798022914631,0.24057389084152758,-0.985035055570562,-0.38557576775267277,,,,
175,0.21476034959821,0.801221670316028,0.434591061152001,-0.5738383807218208,0.6078953497721336,-0.1318407313719061,,,,
176,0.674327023892569,0.76503299500469,0.47382106116155,0.35109885269645846,0.535261451898198,-0.053221664409349834,,,,
177,0.0311592971924866,0.206412277557902,0.923631743787989,-0.9433591901355655,-0.5859401337421162,0.8482235604000632,,,,
178,0.25693018052905,0.390613657067109,0.81891070450834,-0.48896615447787695,-0.21623154196843375,0.6383568666067623,,,,
179,0.93102981710242,0.251782564146743,0.297637087939406,0.8677463483549108,-0.49487792341653947,-0.4063039887812434,,,,
180,0.760455434961965,0.0785005343916035,0.951981490704183,0.5244433937808579,-0.8426704066821484,0.9050380047190352,,,,
181,0.538809827430177,0.214532575671932,0.711876997058767,0.0783530079961503,-0.5696419714345399,0.4238554592353534,,,,
182,0.0912372881858888,0.482863308544716,0.858493171299325,-0.8224444809389334,-0.031078266622336925,0.7176822962887948,,,,
183,0.205103522050594,0.532342445321863,0.515337938757869,-0.5932739922556726,0.06823077236964381,0.02998043039123033,,,,
184,0.0161727585265423,0.873359414629595,0.0547751007219966,-0.9735215330284185,0.7526822342947099,-0.8930127022927763,,,,
185,0.972394131881876,0.410297865035128,0.958920102052515,0.9509973694022877,-0.1767235815642998,0.9189433615910434,,,,
186,0.837197662206576,0.393499598822081,0.658771161402758,0.6788970287468314,-0.21043919956028012,0.3174284582532987,,,,
187,0.428746111773975,0.957599511282034,0.0736639122791929,-0.1431644221245072,0.92175961898767,-0.8551584902026194,,,,
188,0.992534301226027,0.320077966025181,0.965845925862776,0.9915320590473926,-0.3578029627383379,0.9328230915369327,,,,
189,0.796447147380482,0.144942676229537,0.3088373170969,0.5968813593088951,-0.7093151041389236,-0.3838581165937681,,,,
190,0.487078194795565,0.733124398713168,0.946509124247404,-0.02576357800899831,0.4712180542219939,0.8940710828530032,,,,
191,0.133494097857371,0.936477351724997,0.180991962975318,-0.7373971987559153,0.8793655615389264,-0.6400672028565731,,,,
192,0.239024230968825,0.495957398796631,0.0013896835168426,-0.5250041885093734,-0.004797260038718831,-1.0,,,,
193,0.834229279506745,0.517713858517812,0.873792243696113,0.6729227755303118,0.03886989439264443,0.7483424746455447,,,,
194,0.340868857669226,0.0001135864774714,0.83659632083944,-0.3200287354841397,-1.0,0.6737998096164586,,,,
195,0.733136682654162,0.185865480650311,0.35029900535743,0.4694608796139714,-0.6271793870550135,-0.30076662424246026,,,,
196,0.167021466382387,0.815749132793106,0.113702397495888,-0.6699190433066788,0.6370532622088159,-0.7749191746389061,,,,
197,0.729048670830615,0.617741219658487,0.628926984190932,0.4612332283116689,0.23963372648060166,0.2576190938360712,,,,
198,0.0643687525295154,0.831087493759155,0.405841942129888,-0.8765208759999219,0.6678387202112677,-0.1894555392476095,,,,
199,0.712631070089398,0.870237686006424,0.91606291871078,0.428190688331451,0.7464166466197033,0.8330552207256274,,,,
200,0.120114135116046,0.715604377297979,0.883577659322063,-0.7643261002916999,0.4360538091847814,0.7679529830871901,,,,
201,0.991428562034101,0.0874915370296029,0.626795980845857,0.9893066162416613,-0.8246246627643508,0.2533484465089466,,,,
202,0.596572352010162,0.848793485203969,0.890480584759719,0.19460754225344967,0.703376223678726,0.781786823441218,,,,
203,0.284951792860337,0.150980467644112,0.222109136287001,-0.4325690438183274,-0.6971967184501011,-0.5576661373170526,,,,
204,0.412958953791038,0.582000286144495,0.263109725117446,-0.17493811470283838,0.16789848631387772,-0.47549871345826134,,,,
205,0.946162327524897,0.589908017560177,0.006717030066163,0.8982024782436373,0.18377000830576473,-0.9893237059650315,,,,
206,0.510463663919836,0.0159215800026295,0.0990925963666312,0.021302696209435146,-0.9682719475797326,-0.8041980156537185,,,,
207,0.0835702852722685,0.948491945609331,0.603912968798452,-0.8378753136345863,0.9034799226666497,0.2074896380454745,,,,
208,0.650178112763015,0.638159587363436,0.315938106460098,0.302496052929635,0.28061521093325537,-0.3696277461044388,,,,
209,0.439411013926262,0.700080244775762,0.764864600586763,-0.12169993036918303,0.4048954911060074,0.5300455165623708,,,,
210,0.154825633805198,0.421722100355687,0.639925411641574,-0.6944647300897733,-0.1537941227094929,0.2796605443589968,,,,
211,0.770478330031633,0.736502782926431,0.19238909136167,0.54461576343933,0.4779987725493149,-0.617226733838746,,,,
212,0.53230181407838,0.471033902334003,0.28721358105566,0.06525479134694923,-0.05482093957806766,-0.4271932670243844,,,,
213,0.107226128464152,0.403529762422199,0.145563861089205,-0.79026487671665,-0.19030776694159057,-0.7110670579129741,,,,
214,0.913379797844574,0.991394381699212,0.573908515558557,0.8322234070815953,0.9895889370112327,0.1473590716965576,,,,
215,0.878423085227982,0.487762024399951,0.157173078678232,0.761868512208868,-0.021246107139254344,-0.6878015505259631,,,,
216,0.0712260558620317,0.131199176199781,0.850587215036352,-0.8627196681929672,-0.7368995340469998,0.7018383272678816,,,,
217,0.635873058589724,0.892527032449694,0.0249644224934059,0.2737052855154001,0.7911533522136218,-0.9527549329142984,,,,
218,0.896792710886365,0.324916503619909,0.833977697191715,0.7988397542195786,-0.3480915863894899,0.6685519445167871,,,,
219,0.366746698698718,0.296272516990357,0.248936902388802,-0.26794624119665034,-0.4055826214067739,-0.5039018258436929,,,,
220,0.657012230563567,0.375676988011513,0.734549872225132,0.3162505968617053,-0.24621076849240187,0.46929314188904314,,,,
221,0.445637462899424,0.89972043419641,0.0602999297734954,-0.10916839836438885,0.80559115087141,-0.8819406425158012,,,,
222,0.434814285356078,0.556090779854291,0.688395603138792,-0.13095143976770274,0.1158957971395338,0.3767974607515574,,,,
223,0.0247379870307393,0.0299131931162848,0.201793140481562,-0.9562829054268162,-0.9401895325909071,-0.5983805047463169,,,,
224,0.864429949962504,0.232849203701123,0.989915899811078,0.7337055218458877,-0.5328788658988612,0.9810606366087633,,,,
225,0.953641668911247,0.750760982836657,0.499283901528633,0.9132556179002573,0.5066162510073078,-0.0021927388067675135,,,,
226,0.476739246054837,0.431525936370181,0.53356430697597,-0.04657204646329982,-0.1341169497341541,0.06650706977624932,,,,
227,0.569779488921403,0.246058287659226,0.269088159313705,0.1406834479993948,-0.50636705669427,-0.46351760414670096,,,,
228,0.996741703978459,0.190338889166188,0.396496233961921,1.0,-0.6182008573217408,-0.20818484987955077,,,,
229,0.39584658433986,0.196336635858347,0.490106712728453,-0.20937896636317022,-0.60616284496113,-0.020584327403090463,,,,
230,0.248606058284572,0.507362169337627,0.49299114487635,-0.505719524620011,0.018093131268056784,-0.014803767522150735,,,,
231,0.875542056565468,0.0391855683308064,0.467275806809108,0.7560700702644079,-0.921579048825303,-0.06633871233431399,,,,
232,0.6833953029489,0.367399641859338,0.167914656980198,0.3693499344466886,-0.2628241402146857,-0.6662748397535887,,,,
233,0.185087862033145,0.344169214224785,0.227482914286716,-0.6335580908143992,-0.30944967966479464,-0.5468967921144354,,,,
234,0.007192103889499,0.257005274700175,0.644559791095223,-0.9915962593279836,-0.4843954776873294,0.2889480944101728,,,,
235,0.181047966176615,0.255174192077849,0.612813162736738,-0.6416889025243089,-0.48807062376671884,0.22532611377944156,,,,
236,0.216531315114948,0.773337194765049,0.199249631114725,-0.5702740840981678,0.5519287212063315,-0.6034778367163035,,,,
237,0.919163844101271,0.143121746157216,0.863315139978701,0.8438645465328993,-0.712969873145268,0.7273457854145386,,,,
238,0.701084960889988,0.846202799082396,0.521297726387379,0.4049526536849106,0.6981764856513217,0.04192417096255352,,,,
239,0.137546800098065,0.284238502055689,0.962400421995374,-0.7292406125453699,-0.4297359623140671,0.9259181132242871,,,,
240,0.405948111278632,0.32967224106893,0.288257892470141,-0.18904833992165526,-0.3385463973154035,-0.4251004097976484,,,,
241,0.652162658923703,0.687409092977857,0.942095059507383,0.3064902081591805,0.37946335970809963,0.8852250555451189,,,,
242,0.339262225806552,0.0414818767261597,0.618391056849017,-0.32326228942376123,-0.916970153140666,0.23650451884231583,,,,
243,0.603197049183051,0.811262789093444,0.77123990615745,0.20794060014920368,0.6280487704084061,0.5428219778278971,,,,
244,0.233363517233755,0.723668429752685,0.0706517368141445,-0.536397105346365,0.452239081439322,-0.8611950546821495,,,,
245,0.193043579563479,0.94314428914937,0.594236077124158,-0.6175461826975561,0.8927466993630597,0.18809661754214702,,,,
246,0.226502528608484,0.0658942556734171,0.899448064984317,-0.5502057302805302,-0.8679723320250815,0.7997581445753361,,,,
247,0.704095681205617,0.717333182875708,0.484078644777701,0.4110121168163703,0.4395236761168082,-0.03266490547496537,,,,
248,0.275859154960363,0.754164003159183,0.526241399752713,-0.4508691508845968,0.5134464162024355,0.05183156293949964,,,,
249,0.290687014046337,0.883138165508544,0.780784632476122,-0.4210261711220731,0.7723090591664596,0.561950131725534,,,,
