,Param2,sc_param2,"SRK_kappa_A[R125,emimTf2N]",SSR
0,0.473396162640126,-0.05007967252834966,,
1,0.219842598621251,-0.5589842819421518,,
2,0.343457511941981,-0.310878129600613,,
3,0.659045042541833,0.322534181589887,,
4,0.776562562151081,0.5584023211186657,,
5,0.500342086894004,0.0040031999044465305,0.0028851767870474894,22.558030003285708
6,0.643969569559911,0.29227636321024786,,
7,0.30701527376839,-0.38402095074634734,,
8,0.281561081212566,-0.4351097846607507,,
9,0.152061945670867,-0.6950260956275625,,
10,0.876082755239822,0.7581482217081039,,
11,0.269523221450211,-0.45927084248001027,,
12,0.920206728126034,0.8467089693131793,,
13,0.122504956973057,-0.7543496071976362,,
14,0.627089738498615,0.2583970372916411,,
15,0.265727266842515,-0.46688966181886304,,
16,0.525759674912318,0.0550185652484656,,
17,0.56287558991721,0.12951351585856385,,
18,0.0525112035417496,-0.8948333108647393,,
19,0.432617453582257,-0.13192617737159873,,
20,0.209408085155623,-0.5799272807921036,,
21,0.933105325878392,0.8725976050203896,,
22,0.730933039001508,0.46681979990258515,,
23,0.127512035887536,-0.7442999533931749,,
24,0.355396589020877,-0.2869153374343607,,
25,0.28932837628397,-0.4195201309329082,,
26,0.278653797649457,-0.4409449619806364,,
27,0.577529259005543,0.15892473621641323,,
28,0.832898697533631,0.671473967670656,,
29,0.461068254879586,-0.07482288254017955,,
30,0.825054865767021,0.6557306979716466,,
31,0.415760397413238,-0.1657597920508328,,
32,0.763091797554982,0.5313652955425918,,
33,0.350134882122646,-0.29747605230443386,,
34,0.952404168316432,0.9113321024472849,,
35,0.781823037451738,0.5689605640626005,,
36,0.0237714521398534,-0.9525165543183512,,
37,0.788822029353766,0.5830081648288308,,
38,0.924900603557974,0.856129995803466,,
39,0.337963915165036,-0.32190426813219375,,
40,0.0758969928016699,-0.8478959467807254,,
41,0.888097889889931,0.7822636682009514,,
42,0.0990305263233831,-0.8014648824540092,,
43,0.568395952911943,0.14059337657567794,,
44,0.930206464868102,0.8667793325149526,,
45,0.547748824290805,0.0991527485682775,,
46,0.0516029634897894,-0.8966562296262455,,
47,0.442526007375128,-0.11203882647858865,,
48,0.725945877503222,0.45681012212822814,,
49,0.242479714526885,-0.5135495720307026,,
50,0.907993213583764,0.8221953566895324,,
51,0.457129692650089,-0.08272792809065321,,
52,0.226619696144856,-0.5453820429771625,,
53,0.193374452720609,-0.6121082106220541,,
54,0.887322660020384,0.7807077127345221,,
55,0.769515396646517,0.5442580316370651,,
56,0.694301554899768,0.3932971453061931,,
57,0.11329166613104,-0.772841503359756,,
58,0.867284759256814,0.7404898593550369,,
59,0.44845017745115,-0.1001484889465376,,
60,0.679360261664188,0.36330863764071264,,
61,0.91160861780564,0.8294517953064624,,
62,0.116954244324354,-0.7654903823761944,,
63,0.608423695391105,0.22093262454048967,,
64,0.0190090909859995,-0.962075037758596,,
65,0.0936110669599195,-0.8123422205867601,,
66,0.915693530815019,0.8376505799205596,,
67,0.566933809846902,0.13765872508181687,,
68,0.660614687693492,0.32568459935630334,,
69,0.229263774372568,-0.5400751422323828,,
70,0.654050322431171,0.31250933300657735,,
71,0.0825728662417594,-0.8344968735763283,,
72,0.671146661823946,0.3468232104499971,,
73,0.179084646635892,-0.6407891254902061,,
74,0.64494087180642,0.2942258534187372,,
75,0.974415425798909,0.9555106587029278,,
76,0.704709363009147,0.41418654412514666,,
77,0.317899888346064,-0.3621745588342281,,
78,0.455589044225766,-0.08582014684000472,,
79,0.0278064698371927,-0.9444179140441038,,
80,0.548244477561071,0.10014756887334975,,
81,0.993541058475256,0.9938975086950013,,
82,0.744032410563269,0.4931114065459372,,
83,0.382092888534598,-0.2333334841111998,,
84,0.596069369731197,0.19613639144925066,,
85,0.585711733394619,0.17534769185154353,,
86,0.523070012083376,0.04962017214476755,,
87,0.163531930856912,-0.6720048127137408,,
88,0.275478494393898,-0.44731807871947404,,
89,0.509032703585159,0.021446042444999813,,
90,0.159446746942276,-0.680204141058842,,
91,0.399251391634213,-0.19889483856573598,,
92,0.602414097096639,0.20887082495737896,,
93,0.854656017995912,0.7151428496861492,,
94,0.46616512789114,-0.06459300397699153,,
95,0.711588338259959,0.4279932607718948,,
96,0.795318129490289,0.5960464169846715,,
97,0.181434405445956,-0.6360729500576918,,
98,0.648849270048104,0.3020703571562975,,
99,0.80651056125843,0.6185106254425434,,
100,0.418773611975541,-0.15971200177092715,,
101,0.436409448449238,-0.12431530558540493,,
102,0.497102426172648,-0.002499088006253647,-0.024757561786398003,0.37230976545134276
103,0.202373186340899,-0.5940469499335173,,
104,0.863254547932702,0.7324008659003849,,
105,0.515793663047989,0.03501589088317014,,
106,0.104224143985069,-0.7910408287524089,,
107,0.362317519839943,-0.27302441222143603,,
108,0.857615423100708,0.7210826395872738,,
109,0.133945823245212,-0.7313867685401872,,
110,0.672416690008798,0.3493722702506652,,
111,0.759256669362778,0.5236678513269777,,
112,0.743625993157671,0.4922956905773799,,
113,0.111773776538797,-0.7758880431039822,,
114,0.967809452963314,0.9422518822439763,,
115,0.425269121673946,-0.14667493467703185,,
116,0.574097979407353,0.15203785213547616,,
117,0.100291943545479,-0.7989331056233322,,
118,0.478354548008511,-0.04012775101233723,,
119,0.168519976971889,-0.6619933594348137,,
120,0.293159999292026,-0.4118297219343956,,
121,0.136230533069231,-0.7268011522223282,,
122,0.334079314952837,-0.3297010071027835,,
123,0.69826155524182,0.40124521905995225,,
124,0.537951709807104,0.07948906630452135,,
125,0.837902040139201,0.6815161223700139,,
126,0.594123795868608,0.1922314512427985,,
127,0.0681658286227375,-0.8634130825860051,,
128,0.236575606536524,-0.5253996431681287,,
129,0.918777863491189,0.8438411105957728,,
130,0.901118710408169,0.8083976158964681,,
131,0.996581526946467,1.0,,
132,0.310769237879459,-0.3764864100780302,,
133,0.987372788950388,0.9815172418056024,,
134,0.631691573649152,0.2676333307309884,,
135,0.681007634936989,0.36661506267637556,,
136,0.605863148432497,0.21579337850031544,,
137,0.842184323064608,0.6901110460027631,,
138,0.612830292462966,0.22977705774882162,,
139,0.371124893260313,-0.25534722851550606,,
140,0.174773961101835,-0.6494410556908468,,
141,0.0610738500327977,-0.8776473159254178,,
142,0.16616029614536,-0.6667294492390043,,
143,0.378379828458676,-0.24078592673403898,,
144,0.0109932589235988,-0.9781635273865272,,
145,0.969675421078264,0.9459970466173966,,
146,0.300766690252531,-0.3965624149763316,,
147,0.963798265233435,0.9342010708390633,,
148,0.0354050144551421,-0.9291669575218636,,
149,0.3860343599174,-0.22542259963066769,,
150,0.260433221423078,-0.47751528298424717,,
151,0.358747918226472,-0.28018892091961034,,
152,0.818868695334699,0.6433145023649711,,
153,0.447741151566214,-0.10157156711321158,,
154,0.0597579395846047,-0.8802884655194,,
155,0.0456836534733615,-0.9085368125853759,,
156,0.552652148037439,0.10899415650023014,,
157,0.798610426279158,0.6026543501758175,,
158,0.634606284440253,0.2734834151596539,,
159,0.947833892305118,0.90215915101412,,
160,0.822434726501744,0.6504718448588334,,
161,0.784534773991917,0.5744032610728078,,
162,0.315898962230478,-0.3661905959475632,,
163,0.543314487040333,0.09025263834820385,,
164,0.664676289811226,0.333836596932507,,
165,0.531948676583375,0.0674404434037108,,
166,0.69013324143945,0.38493096855121167,,
167,0.220673505972841,-0.5573165768051478,,
168,0.976398936966313,0.9594917424625726,,
169,0.0899717872501668,-0.8196465794365588,,
170,0.40464508187217,-0.1880692213654106,,
171,0.981729372906203,0.970190402647026,,
172,0.488904155399291,-0.018953748393016223,,
173,0.622749116087169,0.24968502110895652,,
174,0.0075696301548889,-0.985035055570562,,
175,0.801221670316028,0.6078953497721336,,
176,0.76503299500469,0.535261451898198,,
177,0.206412277557902,-0.5859401337421162,,
178,0.390613657067109,-0.21623154196843375,,
179,0.251782564146743,-0.49487792341653947,,
180,0.0785005343916035,-0.8426704066821484,,
181,0.214532575671932,-0.5696419714345399,,
182,0.482863308544716,-0.031078266622336925,,
183,0.532342445321863,0.06823077236964381,,
184,0.873359414629595,0.7526822342947099,,
185,0.410297865035128,-0.1767235815642998,,
186,0.393499598822081,-0.21043919956028012,,
187,0.957599511282034,0.92175961898767,,
188,0.320077966025181,-0.3578029627383379,,
189,0.144942676229537,-0.7093151041389236,,
190,0.733124398713168,0.4712180542219939,,
191,0.936477351724997,0.8793655615389264,,
192,0.495957398796631,-0.004797260038718831,-0.024757561649444353,0.3723097654511006
193,0.517713858517812,0.03886989439264443,,
194,0.0001135864774714,-1.0,,
195,0.185865480650311,-0.6271793870550135,,
196,0.815749132793106,0.6370532622088159,,
197,0.617741219658487,0.23963372648060166,,
198,0.831087493759155,0.6678387202112677,,
199,0.870237686006424,0.7464166466197033,,
200,0.715604377297979,0.4360538091847814,,
201,0.0874915370296029,-0.8246246627643508,,
202,0.848793485203969,0.703376223678726,,
203,0.150980467644112,-0.6971967184501011,,
204,0.582000286144495,0.16789848631387772,,
205,0.589908017560177,0.18377000830576473,,
206,0.0159215800026295,-0.9682719475797326,,
207,0.948491945609331,0.9034799226666497,,
208,0.638159587363436,0.28061521093325537,,
209,0.700080244775762,0.4048954911060074,,
210,0.421722100355687,-0.1537941227094929,,
211,0.736502782926431,0.4779987725493149,,
212,0.471033902334003,-0.05482093957806766,,
213,0.403529762422199,-0.19030776694159057,,
214,0.991394381699212,0.9895889370112327,,
215,0.487762024399951,-0.021246107139254344,,
216,0.131199176199781,-0.7368995340469998,,
217,0.892527032449694,0.7911533522136218,,
218,0.324916503619909,-0.3480915863894899,,
219,0.296272516990357,-0.4055826214067739,,
220,0.375676988011513,-0.24621076849240187,,
221,0.89972043419641,0.80559115087141,,
222,0.556090779854291,0.1158957971395338,,
223,0.0299131931162848,-0.9401895325909071,,
224,0.232849203701123,-0.5328788658988612,,
225,0.750760982836657,0.5066162510073078,,
226,0.431525936370181,-0.1341169497341541,,
227,0.246058287659226,-0.50636705669427,,
228,0.190338889166188,-0.6182008573217408,,
229,0.196336635858347,-0.60616284496113,,
230,0.507362169337627,0.018093131268056784,,
231,0.0391855683308064,-0.921579048825303,,
232,0.367399641859338,-0.2628241402146857,,
233,0.344169214224785,-0.30944967966479464,,
234,0.257005274700175,-0.4843954776873294,,
235,0.255174192077849,-0.48807062376671884,,
236,0.773337194765049,0.5519287212063315,,
237,0.143121746157216,-0.712969873145268,,
238,0.846202799082396,0.6981764856513217,,
239,0.284238502055689,-0.4297359623140671,,
240,0.32967224106893,-0.3385463973154035,,
241,0.687409092977857,0.37946335970809963,,
242,0.0414818767261597,-0.916970153140666,,
243,0.811262789093444,0.6280487704084061,,
244,0.723668429752685,0.452239081439322,,
245,0.94314428914937,0.8927466993630597,,
246,0.0658942556734171,-0.8679723320250815,,
247,0.717333182875708,0.4395236761168082,,
248,0.754164003159183,0.5134464162024355,,
249,0.883138165508544,0.7723090591664596,,
