,Param1,Param2,Param3,Param4,Param5,Param6,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,"SRK_kappa_A[emimTf2N,R125]","SRK_kappa_A[R125,emimTf2N]","SRK_kappa_B[emimTf2N,R125]","SRK_kappa_B[R125,emimTf2N]","SRK_kappa_C[emimTf2N,R125]","SRK_kappa_C[R125,emimTf2N]",SSR
82,0.978954501231111,0.744032410563269,0.75673407726974,0.563054037746855,0.274214165889422,0.339057700763266,0.9642009592522276,0.4931114065459372,0.513751502875242,0.12801848710306585,-0.4550177021128584,-0.32553909022687855,,,,,,,
83,0.585563158889866,0.382092888534598,0.587726207282659,0.191609911368118,0.715864259711522,0.136991081127015,0.17245012049851205,-0.2333334841111998,0.1750504821136034,-0.6192413572356302,0.43235257441912966,-0.7320174320917813,,,,,,,
84,0.265468854786761,0.596069369731197,0.86680945908108,0.814360902698687,0.333087942196735,0.556319751327101,-0.47178097072382497,0.19613639144925066,0.7343485921295936,0.6335898919223011,-0.33672758988807405,0.11150646545337772,,,,,,,
85,0.304962909437541,0.585711733394619,0.45284971716045,0.803475309565684,0.537514496569559,0.216021446400228,-0.3922940895193687,0.17534769185154353,-0.0952493854880131,0.6116905911865342,0.07400944067477777,-0.5730395074297996,,,,,,,
86,0.671064423687014,0.523070012083376,0.978174510419522,0.0849817330861424,0.119496821202601,0.124468147708053,0.3445324487845354,0.04962017214476755,0.9575302496961073,-0.8337526396777827,-0.7658782110530906,-0.757208634976194,,,,,,,
87,0.578845098643188,0.163531930856912,0.264359290804377,0.182607587444297,0.487138176307466,0.717986392378771,0.1589291573694065,-0.6720048127137408,-0.4729945154365681,-0.6373519550248166,-0.027207449951863527,0.4367159845112305,,,,,,,
88,0.211909208663534,0.275478494393898,0.677797315601879,0.57020086510089,0.990766490922977,0.459976479171556,-0.579576669757365,-0.44731807871947404,0.3555579125142345,0.14239625408556567,0.9846904372242269,-0.08229819949386219,,,,,,,
89,0.966834251373263,0.509032703585159,0.606283129847009,0.327202658073604,0.411876192362547,0.687939654457773,0.9398073924448227,0.021446042444999813,0.21223957049878028,-0.34646004882079384,-0.178425005296594,0.3762737985105822,,,,,,,
90,0.358583669545648,0.159446746942276,0.282403785704257,0.253053928005248,0.0751941796306619,0.119616252655874,-0.284375390705253,-0.680204141058842,-0.43683236013465987,-0.49563017846849067,-0.8548917714546529,-0.7669687341913066,,,,,,,
91,0.157401478754366,0.399251391634213,0.279746813587323,0.807186530157648,0.299730280841647,0.440852159233559,-0.6892805097486092,-0.19889483856573598,-0.44215707766532597,0.6191567103816182,-0.4037503248431541,-0.12076878840995608,,,,,,,
92,0.345569593197745,0.602414097096639,0.673135233120961,0.592927358526181,0.587999391001698,0.549785629627804,-0.31056789866115775,0.20887082495737896,0.34621484408030545,0.18811671305449096,0.17544448022212755,0.09836238970917588,,,,,,,
93,0.116975328305615,0.854656017995912,0.797120305274467,0.691034879424991,0.785454282199839,0.869121923455502,-0.770643354021928,0.7151428496861492,0.5946877140171192,0.38548639960742603,0.5721739360878524,0.7407410638614462,,,,,,,
94,0.764462545793955,0.46616512789114,0.089035309182298,0.70954506604918,0.316788984234338,0.911086086073592,0.5325082213983787,-0.06459300397699153,-0.8243533695771008,0.4227246225141148,-0.36947571116460065,0.8251564080160441,,,,,,,
95,0.792417989233852,0.711588338259959,0.381242507213569,0.942616912766753,0.522422647737279,0.351949232409207,0.588772158625728,0.4279932607718948,-0.23875415307519998,0.8916113797119423,0.04368666194335602,-0.2996064130881507,,,,,,,
96,0.595687695596622,0.795318129490289,0.790958337055013,0.12110947279432,0.670949056599351,0.375519104601592,0.19282705706722125,0.5960464169846715,0.5823387924787944,-0.7610719665067258,0.34210824578961496,-0.25219312640094405,,,,,,,
97,0.101896515456458,0.181434405445956,0.955960519892457,0.57953110753964,0.794864686576984,0.113468087010448,-0.8009914106153397,-0.6360729500576918,0.9130121969729921,0.1611665482355762,0.5910814677542864,-0.7793364185795656,,,,,,,
98,0.203819418298437,0.648849270048104,0.986599594605084,0.439276846460432,0.741145422708641,0.615939156805591,-0.5958584167546113,0.3020703571562975,0.9744145794842451,-0.12099265111335522,0.4831478825456583,0.23143719486080094,,,,,,,
99,0.77281354956845,0.80651056125843,0.428415356978227,0.495224542154147,0.13522342124581,0.224238936794901,0.5493156940884014,0.6185106254425434,-0.1442171805144168,-0.00843880140577924,-0.7342800802602742,-0.5565091578058472,,,,,,,
100,0.374740675552016,0.418773611975541,0.441027055849317,0.214557806222875,0.913679678244351,0.880001736791335,-0.2518573312554493,-0.15971200177092715,-0.11894264577527658,-0.5730754896952137,0.829806407444861,0.7626269571995445,,,,,,,
101,0.847057970633799,0.436409448449238,0.354824054800676,0.758382425101947,0.363010110172002,0.39848712568819,0.6987421718075857,-0.12431530558540493,-0.29169817751544413,0.5209741161310173,-0.2766075019676475,-0.20599052676323726,,,,,,,
102,0.146930249711254,0.497102426172648,0.459262629583521,0.251096879565545,0.544256372809674,0.448419176683933,-0.7103552093805969,-0.002499088006253647,-0.08239755803219606,-0.49956730819691897,0.08755532386878229,-0.10554693379771118,,,,,,,
103,0.691430464704313,0.202373186340899,0.755348175093248,0.193323771686995,0.977741772690466,0.197639799815508,0.3855217343177988,-0.5940469499335173,0.5109740790671704,-0.615793465872835,0.9585209696266721,-0.6100161304759705,,,,,,,
104,0.199224591670812,0.863254547932702,0.739696839921745,0.872171148615236,0.948481563635594,0.0646597773279618,-0.605106098248309,0.7324008659003849,0.4796079468315777,0.7498907627583491,0.8997308999230658,-0.8775194872362277,,,,,,,
105,0.384666457755791,0.515793663047989,0.982252085037748,0.0382733394828265,0.860029295446275,0.754070616424985,-0.23188041377080237,0.03501589088317014,0.965701932384792,-0.9277191462250844,0.7220112191600092,0.5093032113584466,,,,,,,
106,0.361019582941935,0.104224143985069,0.214913521047424,0.0407847431606182,0.452214988338425,0.779762235827077,-0.2794728006707,-0.7910408287524089,-0.5720865440521887,-0.9226667817156919,-0.09737566546672183,0.5609846165959154,,,,,,,
107,0.941024581849545,0.362317519839943,0.391051578476981,0.388807243215112,0.8660864948654,0.466158654912386,0.8878621021093942,-0.27302441222143603,-0.21909623744147677,-0.22252584328578762,0.7341814389759784,-0.0698621002075297,,,,,,,
108,0.842936230722918,0.857615423100708,0.695413802548815,0.0600190359468918,0.475500023038979,0.858725157896321,0.6904466383773307,0.7210826395872738,0.39086231645481684,-0.8839718243514166,-0.0505910095358878,0.7198268721317012,,,,,,,
109,0.623546326696589,0.133945823245212,0.174116701057536,0.995152782392037,0.367743376057664,0.592359358206358,0.2488961469680251,-0.7313867685401872,-0.6538456040028298,0.9973014228985695,-0.2670973501152828,0.18400394015807775,,,,,,,
110,0.871804077148779,0.672416690008798,0.329085648595501,0.602683924601628,0.758453340477868,0.192408555447447,0.7485469043482644,0.3493722702506652,-0.34327935213847716,0.20774467195613444,0.5179232216476091,-0.6205393308959475,,,,,,,
111,0.242895521687814,0.759256669362778,0.794434401925667,0.640950632612831,0.261767017234881,0.0293953276455481,-0.5172127163951745,0.5236678513269777,0.5893050167144718,0.2847284556292926,-0.4800267078803607,-0.9484576513896614,,,,,,,
112,0.0853705613536041,0.743625993157671,0.235375934036628,0.332972962011034,0.180310283100634,0.131015787509296,-0.8342520257175144,0.4922956905773799,-0.5310787485736742,-0.3348515292189135,-0.6436908522000385,-0.7440373661425344,,,,,,,
113,0.677493196053802,0.111773776538797,0.343433630560491,0.424154893652989,0.256262766154341,0.311063901824369,0.3574711827263357,-0.7758880431039822,-0.31452521105745435,-0.15141452966384572,-0.4910859352455601,-0.38185157269264136,,,,,,,
114,0.541703567929535,0.967809452963314,0.460381937830595,0.017720430675588,0.28870075224719,0.693806260020743,0.0841770341525645,0.9422518822439763,-0.08015440304858568,-0.9690668546563238,-0.42591102621237686,0.3880750950627001,,,,,,,
115,0.523198566626516,0.425269121673946,0.362590328624106,0.197565975529703,0.0472656714997645,0.72642870656385,0.04693333118846965,-0.14667493467703185,-0.27613413974778755,-0.6072591309405261,-0.9110061668321462,0.453698590929009,,,,,,,
116,0.27836250382553,0.574097979407353,0.0873621539902865,0.866539631119491,0.582427567626206,0.16098082086629,-0.4458308382672087,0.15203785213547616,-0.827706464148793,0.7385614494420032,0.16424948554498542,-0.6837595374996669,,,,,,,
117,0.854862745118689,0.100291943545479,0.480512492180356,0.0666258097404671,0.936348871411806,0.774429708999549,0.7144502875681378,-0.7989331056233322,-0.039811670445169756,-0.870680520475651,0.8753537049347704,0.5502576758141791,,,,,,,
118,0.816663669179577,0.478354548008511,0.272785150270218,0.305600048184909,0.833863318830449,0.190938317847589,0.6375697181219153,-0.04012775101233723,-0.4561086319443224,-0.3899195135325231,0.6694381296710532,-0.6234968690722853,,,,,,,
119,0.0209705932755701,0.168519976971889,0.577063380438568,0.833897483915249,0.26619415360486,0.67861243509995,-0.9638652714947081,-0.6619933594348137,0.15368159357264788,0.672892983833123,-0.4711316362391996,0.35751111189958684,,,,,,,
120,0.472536368450217,0.293159999292026,0.0220313151111932,0.590060133924932,0.74685761386611,0.0802629494270644,-0.055030879972021274,-0.4118297219343956,-0.9586330406286603,0.1823485189788392,0.49462490636589673,-0.8461320590004653,,,,,,,
121,0.962332261320366,0.136230533069231,0.622392632481813,0.909377398802558,0.0135089036102357,0.406504587118867,0.9307465565371782,-0.7268011522223282,0.2445238954049962,0.8247411500681654,-0.9788307928788086,-0.18986255652167072,,,,,,,
122,0.453029945928633,0.334079314952837,0.420549595714823,0.891846992042093,0.815272910054512,0.794069894166593,-0.09429007235951292,-0.3297010071027835,-0.1599805965564387,0.7894740180913302,0.6320859895784692,0.5897659821093544,,,,,,,
123,0.85172025805075,0.69826155524182,0.651276654408877,0.239240308924034,0.33629141628638,0.527047141583192,0.7081256268447833,0.40124521905995225,0.30240905608506363,-0.5234199915556332,-0.3302911196403481,0.052621520022104296,,,,,,,
124,0.544166184231822,0.537951709807104,0.320297728622234,0.968285018887993,0.321144105496222,0.941875003763588,0.08913336723112253,0.07948906630452135,-0.36089082470211953,0.9432496844325549,-0.36072533340504087,0.8870915669897204,,,,,,,
125,0.417251237012067,0.837902040139201,0.30071185510996,0.401668081176317,0.80467052892069,0.319159513024386,-0.16629934085440357,0.6815161223700139,-0.40014198709841875,-0.19665280588808176,0.6107835195683375,-0.3655663959381157,,,,,,,
126,0.0469598781431834,0.594123795868608,0.437253688169919,0.899938358347088,0.382014069590845,0.566819171749111,-0.9115584821025494,0.1922314512427985,-0.12650468111019186,0.8057519794216244,-0.23842444945482688,0.1326271582791585,,,,,,,
127,0.497057496893889,0.0681658286227375,0.558123356806496,0.410825298826453,0.236147132458409,0.205872056191109,-0.005678944830490473,-0.8634130825860051,0.11572474968175284,-0.1782305976746208,-0.5315025811040472,-0.5934560775222231,,,,,,,
128,0.886085526419658,0.236575606536524,0.132448243920407,0.551818959271452,0.60862674319974,0.393969662796426,0.7772901638504741,-0.5253996431681287,-0.7373514724986991,0.1054161025277276,0.2168892788990464,-0.215077880374566,,,,,,,
129,0.92051450028659,0.918777863491189,0.140070564411095,0.0128210738812753,0.243544409774248,0.998003517972092,0.8465829163913456,0.8438411105957728,-0.7220759250880033,-0.9789232296410904,-0.5166398558173093,1.0,,,,,,,
130,0.302709789344008,0.901118710408169,0.239870657993716,0.733154536120517,0.168255282917723,0.332354009926549,-0.3968287844449122,0.8083976158964681,-0.522071075780544,0.47022142668335776,-0.6679119471245918,-0.3390242721960177,,,,,,,
131,0.141755906857887,0.996581526946467,0.128700908809022,0.37385455492796,0.413246542621913,0.905078626369283,-0.7207692420580087,1.0,-0.7448613371426299,-0.2526072006916369,-0.17567167612128287,0.8130717684856581,,,,,,,
132,0.0030165998523247,0.310769237879459,0.105362728278194,0.117652821393387,0.0227715528348434,0.664401151276089,-1.0,-0.3764864100780302,-0.7916323281569245,-0.7680259512499402,-0.9602201331759495,0.32892361390069325,,,,,,,
133,0.331462046365165,0.987372788950388,0.206206883234385,0.559156210533363,0.444557381790187,0.0247803006786389,-0.3389611570663299,0.9815172418056024,-0.5895351227183989,0.12017695845861143,-0.11276144831910873,-0.9577412654400571,,,,,,,
134,0.531049553949687,0.631691573649152,0.66970512198362,0.0023443399684839,0.0042061660221584,0.490208263190344,0.062734456249258,0.2676333307309884,0.3393407136411013,-1.0,-0.9975219987485889,-0.021483773728260713,,,,,,,
135,0.830545308273029,0.681007634936989,0.540808336949083,0.957936717346018,0.0492726350858819,0.639059977049785,0.6655083080514899,0.36661506267637556,0.08102450228698888,0.9224312903585525,-0.9069737442032041,0.27794716613826576,,,,,,,
136,0.665247645951949,0.605863148432497,0.505468967821246,0.696646660491031,0.193747219588602,0.411731505104798,0.3328254330094227,0.21579337850031544,0.010202472534257767,0.39677600778283195,-0.6166931492359499,-0.17934805907617624,,,,,,,
137,0.927843921951016,0.842184323064608,0.932841184587422,0.265360357445485,0.21140010364358,0.166863204961016,0.8613343232623059,0.6901110460027631,0.8666797837679474,-0.4708724830446035,-0.5812246984769135,-0.6719265007648467,,,,,,,
138,0.749245064062868,0.612830292462966,0.635761762851045,0.762075295673248,0.64805515894617,0.554273048288379,0.5018810757865768,0.22977705774882162,0.27131636431842865,0.528403319320139,0.2961094685322929,0.10738930617705988,,,,,,,
139,0.178956729271944,0.371124893260313,0.702442377782748,0.652588941170922,0.248739904559839,0.954179502629826,-0.6458977866432423,-0.25534722851550606,0.4049479658770303,0.3081420460561264,-0.5062009864293013,0.9118433657065514,,,,,,,
140,0.96857364268695,0.174773961101835,0.426319063527456,0.274073887517005,0.624351120091561,0.960082592486678,0.9433081419105749,-0.6494410556908468,-0.14841826731378505,-0.45334287182591515,0.2484829429013209,0.9237180542682355,,,,,,,
141,0.369815542931223,0.0610738500327977,0.25734371124379,0.502910816509632,0.577264136392403,0.988292377419507,-0.2617697961823048,-0.8776473159254178,-0.487054120818181,0.0070242084267353455,0.15387503874674868,0.9804650153670231,,,,,,,
142,0.606158005158369,0.16616029614536,0.925462117180272,0.057075217165925,0.35078787683791,0.825609705043683,0.2138999061243141,-0.6667294492390043,0.851891728849193,-0.8898941082369439,-0.30116460435531367,0.653211642016619,,,,,,,
143,0.727389336240101,0.378379828458676,0.784458787014612,0.672122122943117,0.981072810324635,0.609665280575651,0.45789360333163365,-0.24078592673403898,0.5693133384964242,0.34743829906955237,0.9652137425433278,0.21881663035785448,,,,,,,
144,0.882976845805173,0.0109932589235988,0.745553969951417,0.922497509629862,0.154895158589632,0.887547711774595,0.7710335429770008,-0.9781635273865272,0.4913459559546749,0.8511357846262604,-0.694755317895606,0.7778064826672892,,,,,,,
145,0.350433416777638,0.969675421078264,0.0655386051708919,0.419045599586378,0.885539045103419,0.878403201175981,-0.30077882609028783,0.9459970466173966,-0.8714420503220015,-0.1616932499820758,0.7732658071792746,0.7594113340178892,,,,,,,
146,0.456141573953636,0.300766690252531,0.904491353179066,0.35902918100994,0.830820591520596,0.708228482969998,-0.08802751944204512,-0.3965624149763316,0.8098651701220589,-0.28243243097390736,0.6633246343675894,0.41708691938564924,,,,,,,
147,0.173922304466982,0.963798265233435,0.652932546976154,0.915924242404145,0.54192689811805,0.183142701356527,-0.6560302161935437,0.9342010708390633,0.30572755541205465,0.8379118882309313,0.08287490688213195,-0.6391785747929322,,,,,,,
148,0.471516464579675,0.0354050144551421,0.936999636067521,0.0080693872818879,0.0170443048651696,0.0873181904727433,-0.05708356811747961,-0.9291669575218636,0.87501354811398,-0.9884825262793795,-0.9717274093787794,-0.8319396966653738,,,,,,,
149,0.448340421252358,0.3860343599174,0.551537512428,0.936789521896928,0.277023915657443,0.510612461503509,-0.10372834589573166,-0.22542259963066769,0.10252635712320268,0.8798880143790737,-0.4493723089305379,0.019561425683438882,,,,,,,
150,0.126173570713148,0.260433221423078,0.319183641896635,0.701746058940204,0.99838616223169,0.0975192429595955,-0.7521307042572392,-0.47751528298424717,-0.36312351547093535,0.4070348204029153,1.0,-0.8114192024462058,,,,,,,
151,0.628381268941224,0.358747918226472,0.0955349592298322,0.826444683906036,0.767356286316489,0.438257058859702,0.258627092124909,-0.28018892091961034,-0.8113277151749624,0.6578996704940034,0.53581115968108,-0.12598910683185705,,,,,,,
152,0.91083239896955,0.818868695334699,0.416634160818325,0.861389886347656,0.235910396131163,0.302336687716645,0.8270964381352603,0.6433145023649711,-0.1678273423693466,0.7282013516418251,-0.5319782354356368,-0.39940728538775894,,,,,,,
153,0.408871244668657,0.447741151566214,0.378473704623185,0.112025167363821,0.699576485732879,0.390859214928294,-0.18316515677998446,-0.10157156711321158,-0.2443029849948154,-0.7793474921641116,0.39962692417769485,-0.22133487469738622,,,,,,,
154,0.191776372297851,0.0597579395846047,0.846183816875292,0.71714493669198,0.112272003892863,0.992379642025684,-0.6200966008370723,-0.8802884655194,0.6930136763679859,0.4380138080206919,-0.7803944269980548,0.9886869797017195,,,,,,,
155,0.311147824810594,0.0456836534733615,0.975704450226639,0.523590532062309,0.597537802174602,0.889268888627021,-0.3798461492441919,-0.9085368125853759,0.9525801138903836,0.04862702275985353,0.19460920514480584,0.7812688116471564,,,,,,,
156,0.072893823822222,0.552652148037439,0.0598993401193603,0.478210844528194,0.83746686396689,0.947582947755487,-0.859363069968236,0.10899415650023014,-0.8827434461057906,-0.042666433872450726,0.6766784289236718,0.8985736990383557,,,,,,,
157,0.0772127593936341,0.798610426279158,0.364155541920279,0.309228820848134,0.435973251391792,0.239666086013543,-0.8506706548254986,0.6026543501758175,-0.2729973666427008,-0.38261926053916384,-0.1300088173833588,-0.5254758181806068,,,,,,,
158,0.0483684691351771,0.634606284440253,0.999366421862846,0.162668176345022,0.0991405372893018,0.0479464240478618,-0.9087235109698992,0.2734834151596539,1.0,-0.6774654476771598,-0.8067783750924175,-0.9111401621429831,,,,,,,
159,0.553564469073615,0.947833892305118,0.408265430309047,0.316313004601522,0.635675987098358,0.816324953693387,0.10804862820776417,0.90215915101412,-0.184598736306139,-0.3683675180215672,0.2712370428281228,0.6345343842870144,,,,,,,
160,0.561821772851215,0.822434726501744,0.403052939595275,0.66947003604844,0.691354140702959,0.646529708295507,0.12466751756320882,0.6504718448588334,-0.19504485296094387,0.342102912400742,0.38310645993461345,0.29297331927728143,,,,,,,
161,0.320987529026128,0.784534773991917,0.127697784142084,0.480271258188277,0.123632785746884,0.582311900063997,-0.36004247481818075,0.5744032610728078,-0.7468716538732594,-0.03852135717971272,-0.7575681663984521,0.1637924171810723,,,,,,,
162,0.744490963571399,0.315898962230478,0.589309777935448,0.586296319200386,0.903463466795686,0.221697161695446,0.4923128350895689,-0.3661905959475632,0.17822404436599326,0.17477659252894817,0.8092798356063802,-0.5616222068076062,,,,,,,
163,0.660424905555207,0.543314487040333,0.163662690143065,0.782798041456814,0.511712815298094,0.531255907780794,0.3231190456459214,0.09025263834820385,-0.6747960139929403,0.5700927005454286,0.022168299089800225,0.06108789763745692,,,,,,,
164,0.956576674198474,0.664676289811226,0.395751329632125,0.16444388517994,0.286924610676286,0.0559110945705682,0.9191626947669689,0.333836596932507,-0.20967767892290223,-0.6738931313761647,-0.42947967763797334,-0.8951183863870573,,,,,,,
165,0.48126702288497,0.531948676583375,0.929219324399584,0.447930504812224,0.315839733179299,0.4293679977641,-0.03745931133900271,0.0674404434037108,0.8594213777376809,-0.10358348797497552,-0.371382961231998,-0.14387039183271677,,,,,,,
