,Param1,Param2,Param3,Param4,Param5,Param6,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,"PR_kappa_A[emimTf2N,R32]","PR_kappa_A[R32,emimTf2N]","PR_kappa_B[emimTf2N,R32]","PR_kappa_B[R32,emimTf2N]","PR_kappa_C[emimTf2N,R32]","PR_kappa_C[R32,emimTf2N]",SSR
0,0.590627937242759,0.473396162640126,0.567118897366579,0.636729339908475,0.254856859122831,0.474068796655188,0.36528728096154994,-0.10015934505669932,0.26750461052768637,0.5524723781611427,-0.9878214112872412,-0.10790002970028723,,,,,,,
1,0.0924206282420954,0.219842598621251,0.824439646010416,0.407073888635506,0.96027500379152,0.578268394462505,-1.6401257127608098,-1.1179685638843035,1.2988743359195132,-0.3715551381323312,1.8468529287004727,0.3113169574097352,,,,,,,
2,0.38198335982754,0.343457511941981,0.0507937883566653,0.537434966542334,0.940800593091456,0.0895207692412738,-0.4745609891440852,-0.621756259201226,-1.8019829403170156,0.1529576586329875,1.7685963475293422,-1.6550179537988667,,,,,,,
3,0.053751106247803,0.659045042541833,0.74299975761301,0.754968760674668,0.970675701056011,0.50307897518575,-1.795780518435857,0.645068363179774,0.972454349287839,1.0282132225128051,1.8886474159509814,0.008814044970085977,,,,,,,
4,0.396842621803166,0.776562562151081,0.66041353340375,0.467503572273055,0.0850503219601873,0.733197806086984,-0.41474862488387876,1.1168046422373314,0.6414397232510267,-0.12841398832511497,-1.6701773122446633,0.9346306987549222,,,,,,,
5,0.646596286743465,0.500342086894004,0.871521088999047,0.126371768900464,0.201730240464483,0.140076029988257,0.5905743317498007,0.008006399808893061,1.487581912677911,-1.5009708828027624,-1.2013070776530559,-1.4516234634275844,,,,,,,
6,0.583119279892361,0.643969569559911,0.345339205897084,0.263729230058575,0.451935745331403,0.671345939208139,0.3350629973272907,0.5845527264204957,-0.6214126675926892,-0.9483078696899285,-0.19587344976836252,0.6857875762696759,,,,,,,
7,0.980708671278308,0.30701527376839,0.502690110554068,0.927560958908403,0.562297941780249,0.80947686156616,1.9354629056523627,-0.7680419014926947,0.009266980984168338,1.722644551625872,0.24760945287962333,1.241517447749004,,,,,,,
8,0.42769583223228,0.281561081212566,0.450695622898002,0.553881775113965,0.499882486259923,0.513432835028738,-0.29055649045553156,-0.8702195693215014,-0.19913261655450376,0.2191320237140708,-0.0032027661131410756,0.05046980967239589,,,,,,,
9,0.783671257287913,0.152061945670867,0.18869804720677,0.515153992121505,0.660863293357007,0.0054538911713708,1.1423364638536864,-1.390052191255125,-1.2492475766504822,0.06330930349681507,0.6436875450553332,-1.9932367577272594,,,,,,,
10,0.566761135390676,0.876082755239822,0.829799153643224,0.955896130306195,0.532076740646545,0.356051140929632,0.26921724407515724,1.5162964434162078,1.3203558291322328,1.8366522004986656,0.12616763284031363,-0.5827099819473505,,,,,,,
11,0.03657801767558,0.269523221450211,0.0454208894886546,0.244023520188333,0.845240223229017,0.966452344144528,-1.8649066318888314,-0.9185416849600205,-1.8235181070661541,-1.0275945491363343,1.3845935678786776,1.8730629646360577,,,,,,,
12,0.514102810649393,0.920206728126034,0.516619483112427,0.905021436757268,0.760881258487837,0.158953101947398,0.05725389717917695,1.6934179386263586,0.0650974308258947,1.6319559197805957,1.0456028649785383,-1.3756770164287795,,,,,,,
13,0.402703051445031,0.122504956973057,0.245620004228566,0.532071059546173,0.62960808595964,0.730168765452579,-0.39115888314330527,-1.5086992143952724,-1.0210981425619257,0.1313757731091787,0.5180906418995148,0.9224442286023478,,,,,,,
14,0.246159824737651,0.627089738498615,0.902676053973936,0.748194472013441,0.166861562153151,0.367542503032119,-1.0212857705788059,0.5167940745832822,1.6124544223379007,1.0009566122664912,-1.3414244653690202,-0.5364778054345098,,,,,,,
15,0.261303301565065,0.265727266842515,0.539154365696304,0.686113568921968,0.657014980731791,0.270567580577635,-0.9603293681913232,-0.9337793236377261,0.15541970675879924,0.7511717176563208,0.6282233652161913,-0.926628397875108,,,,,,,
16,0.421703752519784,0.525759674912318,0.117497249818692,0.136049857604769,0.921224503009118,0.532858603984163,-0.31467615770602486,0.1100371304969312,-1.5346281658056269,-1.462030721712149,1.6899311747476662,0.12862378056245216,,,,,,,
17,0.932628699056211,0.56287558991721,0.854947753987473,0.988588315550585,0.974229907409947,0.41877953796248,1.7419286092057509,0.2590270317171277,1.4211541719310001,1.9681904616900971,1.9029297499491458,-0.33034039354472444,,,,,,,
18,0.335696713890158,0.0525112035417496,0.0400974037461205,0.382763692099116,0.770323486767404,0.917077304002175,-0.6608766844815226,-1.7896666217294785,-1.8448552205999105,-0.4693681462782895,1.0835458104764397,1.6744167509991361,,,,,,,
19,0.298960600443949,0.432617453582257,0.151354575544,0.080193055634787,0.191396914498321,0.361419688593303,-0.8087490217855666,-0.26385235474319746,-1.3989242984733223,-1.6867727067437666,-1.2428308379707969,-0.5611111809531046,,,,,,,
20,0.377249763732713,0.209408085155623,0.228821830121717,0.103545405274655,0.893838831900168,0.120642537741298,-0.4936149350499386,-1.1598545615842073,-1.0884270630122739,-1.5928136323227717,1.5798837372631325,-1.529808506750506,,,,,,,
21,0.494270002906077,0.933105325878392,0.772302267616491,0.987530904866141,0.127214558934552,0.241917558947338,-0.022578272345237682,1.7451952100407793,1.0899020166635158,1.9639359292458072,-1.5007432233717037,-1.0418934852768817,,,,,,,
22,0.80270509410704,0.730933039001508,0.370134769139431,0.543997218341608,0.789003269313615,0.170474363388439,1.2189525692135894,0.9336395998051703,-0.5220293361397259,0.17936113043287172,1.1586092330159379,-1.3293245485627192,,,,,,,
23,0.271815711815895,0.127512035887536,0.0175457395757334,0.430787374264384,0.0531373590099613,0.789523019000911,-0.9180142039384309,-1.4885999067863498,-1.9352447589683621,-0.27614301920871553,-1.798417360890522,1.1612389252067223,,,,,,,
24,0.042758587630369,0.355396589020877,0.810358044557705,0.626523274754703,0.70918201182619,0.597580959131854,-1.8400282427684354,-0.5738306748687214,1.242433736007138,0.5114078835763398,0.8378529948964522,0.3890154835501445,,,,,,,
25,0.318293509068635,0.28932837628397,0.372123101843838,0.207518635509159,0.0690548505874611,0.621857781324176,-0.7309290752252466,-0.8390402618658164,-0.5140598810291694,-1.174473352734092,-1.7344540147918746,0.4866862660697704,,,,,,,
26,0.313537712487959,0.278653797649457,0.777387200262385,0.705152351072261,0.917373251420736,0.629079553413624,-0.7500723838160395,-0.8818899239612727,1.1102829832753085,0.8277749878424814,1.674455184886999,0.5157409802974775,,,,,,,
27,0.823027941382248,0.577529259005543,0.876914360320772,0.240169944968656,0.17643561541246,0.542494746861574,1.3007572743209619,0.31784947243282646,1.5091987344513864,-1.043099556830908,-1.3029517902486696,0.1673920183429849,,,,,,,
28,0.148621133601065,0.832898697533631,0.666339300638903,0.614710847177064,0.106035681960352,0.287513032480431,-1.4139041747293581,1.342947935341312,0.6651908469294168,0.4638801281694427,-1.585849085139291,-0.858453266287325,,,,,,,
29,0.80446881044764,0.461068254879586,0.555403717164768,0.976844064844803,0.306632891168828,0.106532310725516,1.2260519826561063,-0.1496457650803591,0.22054888600357758,1.9209370185419399,-0.7797629844146217,-1.5865769298679626,,,,,,,
30,0.860286975459702,0.825054865767021,0.894022724898754,0.729314056433711,0.728149165049685,0.812756881139393,1.4507345021186597,1.3114613959432933,1.5777709322616746,0.9249905360509083,0.9140711967553061,1.254713659174842,,,,,,,
31,0.557749464984982,0.415760397413238,0.120605222445571,0.983561542639972,0.215500222716125,0.304409184146709,0.23294294500280488,-0.3315195841016656,-1.5221710713365513,1.947965048089772,-1.1459733502095286,-0.7904764799624007,,,,,,,
32,0.0347880572605221,0.763091797554982,0.101288856274279,0.785104149807487,0.955165550956367,0.586613142944386,-1.872111684503989,1.0627305910851836,-1.5995931812077933,1.1494641164871804,1.8263209435897294,0.3448896428171584,,,,,,,
33,0.504919412740734,0.350134882122646,0.0342162870833849,0.484469591604929,0.0433801193154347,0.479936388033145,0.02028835058876588,-0.5949521046088677,-1.8684273798968603,-0.060150558836629786,-1.8376261581127349,-0.08429347045417113,,,,,,,
34,0.709971119210432,0.952404168316432,0.334011690556,0.399998027497264,0.516769580537691,0.619884866617661,0.8456743879074753,1.8226642048945698,-0.6668145889234716,-0.40002513680628327,0.06465686180814645,0.47874881356040744,,,,,,,
35,0.685549659361473,0.781823037451738,0.179375487435032,0.619592225644857,0.69573053370335,0.252601430908991,0.7473717094401349,1.137921128125201,-1.2866134166085907,0.48352054165269154,0.7837991544078022,-0.9989100121284,,,,,,,
36,0.901253694327041,0.0237714521398534,0.993208538304884,0.298518463886059,0.426037587289178,0.276241763882855,1.615636118057464,-1.9050331086367025,1.9753185286936938,-0.8083320530952076,-0.29994341821200265,-0.9037999601500128,,,,,,,
37,0.695664378232014,0.788822029353766,0.415181232798017,0.392341243228156,0.0656063272980061,0.64894917692265,0.7880860632530462,1.1660163296576616,-0.341478179273109,-0.4308325019777257,-1.7483116686576667,0.5956806717909835,,,,,,,
38,0.949143568994578,0.924900603557974,0.729290501559723,0.660004044806478,0.678539919307058,0.968136789404392,1.8084052227874912,1.712259991606932,0.9175061504911093,0.6461190459852939,0.7147198517472804,1.8798398436418458,,,,,,,
39,0.0148064841227728,0.337963915165036,0.683501966700447,0.831318024447774,0.229245764355726,0.274029129691774,-1.9525426731336695,-0.6438085362643875,0.7339806910293447,1.3354074135674905,-1.0907378356859978,-0.9127018547703436,,,,,,,
40,0.815067234486883,0.0758969928016699,0.761618113964071,0.315309530674323,0.672572371418758,0.865780227379242,1.2687133746053942,-1.6957918935614509,1.0470787593995143,-0.7407725518759845,0.6907396706313595,1.468037778700379,,,,,,,
41,0.0587302233847004,0.888097889889931,0.912908326895303,0.64758771836703,0.392397446126738,0.901391051296084,-1.7757382869727565,1.5645273364019028,1.653466492171614,0.5961614803462565,-0.435124013816784,1.6113076437005267,,,,,,,
42,0.518871926731371,0.0990305263233831,0.325681674119836,0.457575409206819,0.84819401782741,0.828107483768505,0.07645082020014415,-1.6029297649080183,-0.7002022065545987,-0.16836033320219146,1.3964631884958103,1.3164723753303433,,,,,,,
43,0.642997745078249,0.568395952911943,0.217264263383914,0.154352439389999,0.904399812704064,0.704385081381186,0.5760892728526299,0.2811867531513559,-1.1347510555211893,-1.388389581930701,1.6223223129025035,0.8187110225203664,,,,,,,
44,0.743505821426342,0.930206464868102,0.0822907882726831,0.294976868968499,0.82397385229359,0.251899821066348,0.9806602188044411,1.7335586650299053,-1.6757395171758334,-0.8225817960786688,1.29913611764024,-1.0017327366930708,,,,,,,
45,0.29332742349331,0.547748824290805,0.582892777861639,0.0991932606167477,0.755832271187055,0.937702707913461,-0.8314240127956518,0.198305497136555,0.3307280500687839,-1.610324653273962,1.0253138564626418,1.7573971066585266,,,,,,,
46,0.610886436951747,0.0516029634897894,0.544087838459297,0.871249243023114,0.440516431290676,0.845082496995082,0.4468329705083711,-1.793312459252491,0.17519360558201003,1.4960722030084637,-0.24176117853767765,1.3847664383665315,,,,,,,
47,0.895009726665332,0.442526007375128,0.640140330864893,0.676464910212641,0.702222397673295,0.835393318784558,1.5905025368053334,-0.2240776529571773,0.5601825084888596,0.7123499692792459,0.8098862636682775,1.3457848282407516,,,,,,,
48,0.637724930100867,0.725945877503222,0.609087784108491,0.837474344834138,0.0902298378699624,0.739802070302309,0.5548648317854239,0.9136202442564563,0.43572050225866654,1.3601776047586296,-1.6493637834830897,0.9612010483981783,,,,,,,
49,0.787794609084856,0.242479714526885,0.445100890781471,0.961510294277813,0.370677605516587,0.481860245261534,1.1589340189715842,-1.0270991440614052,-0.22155691524428445,1.8592410045614631,-0.5224037007819313,-0.07655338653939014,,,,,,,
50,0.48870733650313,0.907993213583764,0.169420141659214,0.609366925262444,0.46424130757524,0.855840527888926,-0.044969440203832534,1.6443907133790647,-1.326515532132115,0.4423786533877121,-0.14642439349534953,1.428048268560286,,,,,,,
51,0.391852218212074,0.457129692650089,0.751656601113693,0.463291662117134,0.429148634950761,0.922000081012233,-0.43483628723786727,-0.16545585618130643,1.0071519255661419,-0.14536077037907535,-0.28744188696643214,1.6942221225149372,,,,,,,
52,0.890931317117013,0.226619696144856,0.969888383094442,0.529496605164149,0.280244371914964,0.0191586623018905,1.5740858858366313,-1.090764085954325,1.881848794122158,0.12101735716369788,-0.8858034356909814,-1.9380995692613991,,,,,,,
53,0.698791240528486,0.193374452720609,0.152593829029321,0.996494177385359,0.245876176238586,0.69009603706698,0.8006724909622331,-1.2242164212441082,-1.393957234862702,2.0,-1.023909668330151,0.7612231796482662,,,,,,,
54,0.825350781833869,0.887322660020384,0.807160055852326,0.599287188085747,0.783912788072882,0.469383802503078,1.3101073066064548,1.5614154254690442,1.2296158472427998,0.4018224442637939,1.1381534839536962,-0.12674875056298607,,,,,,,
55,0.0094969701007966,0.769515396646517,0.884693041754338,0.853417704482938,0.908718435675265,0.575804108831287,-1.9739148373264832,1.0885160632741302,1.5403765410461898,1.4243263237896602,1.6396764025485737,0.3014026159013534,,,,,,,
56,0.113150637316087,0.694301554899768,0.0791743617216436,0.4404635115265,0.818850015768902,0.984566746615135,-1.5566820763349343,0.7865942906123862,-1.6882304958982615,-0.23721070982059467,1.2785463326615076,1.9459410312200438,,,,,,,
57,0.550896661661168,0.11329166613104,0.470098017490812,0.0269979350553459,0.0365304813354909,0.843841966932176,0.2053586430852632,-1.545683006719512,-0.12136569535364883,-1.9008053146156718,-1.86515095764716,1.379775523945225,,,,,,,
58,0.856015660742604,0.867284759256814,0.722800285226053,0.23365511537741,0.592559156751052,0.977437780703113,1.4335413580615652,1.4809797187100737,0.8914926530445597,-1.0693122235579828,0.3692120657736755,1.9172596958431618,,,,,,,
59,0.282798214843868,0.44845017745115,0.714620120458908,0.518052507668197,0.637797470525913,0.341974261832164,-0.8738067949382089,-0.2002969778930752,0.8587056573047493,0.07497159196722603,0.5509991210274627,-0.6393442393469331,,,,,,,
60,0.777994938540484,0.679360261664188,0.800288200251383,0.0926436548516607,0.270171046007064,0.261691536352071,1.1194878159776898,0.7266172752814253,1.2020726978410128,-1.6366772432702748,-0.9262824036410737,-0.9623385982597297,,,,,,,
61,0.627470710540611,0.91160861780564,0.531879515016647,0.423793297787804,0.404599902265971,0.312483781344894,0.5135889516947287,1.6589035906129248,0.12626130897203725,-0.3042839541597402,-0.3860892823399591,-0.7579906702205088,,,,,,,
62,0.720409760399586,0.116954244324354,0.569119855219525,0.185042109691462,0.858608886591662,0.327262586209274,0.88769261264915,-1.5309807647523888,0.27552466861546243,-1.2649085164156486,1.438314622944283,-0.6985324172262035,,,,,,,
63,0.907048233996207,0.608423695391105,0.35849513715162,0.329781935732466,0.303046156006856,0.547194170645147,1.6389606356533504,0.44186524908097935,-0.5686822551530566,-0.6825422750567596,-0.79417603319259,0.1862987926603452,,,,,,,
64,0.759731639576991,0.0190090909859995,0.561647887369563,0.110282110246882,0.515796248766952,0.283472158186814,1.045973324343493,-1.924150075517192,0.24557620363482302,-1.5657082414906165,0.06074559497207055,-0.8747105569324669,,,,,,,
65,0.222537504545402,0.0936110669599195,0.0146802132629862,0.384881109829484,0.82746016600705,0.912711172941622,-1.116371705689692,-1.6246844411735202,-1.946730102073639,-0.4608486348297147,1.313145629728044,1.6568508836920746,,,,,,,
66,0.0600439777440343,0.915693530815019,0.716540292514165,0.726413330736401,0.481687466496555,0.633058627994244,-1.770450086628903,1.6753011598411192,0.8664019170730457,0.913319354954718,-0.07631820272132828,0.531749637646215,,,,,,,
67,0.163151901780813,0.566933809846902,0.812580180859735,0.794571083737375,0.872382522264778,0.756426049734239,-1.3554140827736914,0.27531745016363374,1.251340301527745,1.1875546882443961,1.49366303141095,1.0280828283463084,,,,,,,
68,0.718849861454203,0.660614687693492,0.821807602880503,0.933362110214457,0.732915334512346,0.203361260478012,0.8814136168226141,0.6513691987126067,1.2883248189667427,1.745985706400397,0.9332237212231647,-1.197013616434342,,,,,,,
69,0.129981642744299,0.229263774372568,0.031826345330981,0.76642331246258,0.101183427545222,0.150310832084069,-1.4889329358198098,-1.0801502844647657,-1.8780065280295708,1.0743010509539368,-1.6053475360731286,-1.410446693185076,,,,,,,
70,0.253477726663976,0.654050322431171,0.909865678424702,0.343286089841228,0.96631035577018,0.0494843690761944,-0.9918293267557017,0.6250186660131547,1.6412712240709015,-0.6282077930682086,1.8711055758941972,-1.8160928466499138,,,,,,,
71,0.442427266794328,0.0825728662417594,0.108698928779877,0.887782819877802,0.620168573782163,0.589612874755999,-0.2312586645240733,-1.6689937471526566,-1.569892799542068,1.5625956836042971,0.4801586108712188,0.35695819738612977,,,,,,,
72,0.461280157912191,0.671146661823946,0.841734901717395,0.491011515035985,0.220977643023548,0.570817042125746,-0.15537091230937206,0.6936464208999942,1.3681956138308329,-0.03382887900593512,-1.1239627130971646,0.281338593363766,,,,,,,
73,0.111479865885634,0.179084646635892,0.511123050091704,0.256392746631748,0.110535986084962,0.380871903927952,-1.5634073625273253,-1.2815782509804121,0.04306712567135751,-0.9778264921377864,-1.5677649222628678,-0.4828508106944174,,,,,,,
74,0.503719047261136,0.64494087180642,0.0107066493628484,0.172070227626897,0.0817975434312746,0.0144729110629129,0.015456569748717008,0.5884517068374744,-1.9626565811085046,-1.3171013814198624,-1.6832483792412491,-1.95695133604445,,,,,,,
75,0.0998184653223685,0.974415425798909,0.139739826768968,0.0460635640389006,0.0271142822229792,0.17206091523118,-1.6103475093137762,1.9110213174058557,-1.4454774828462633,-1.8240940251662123,-1.9029893067259016,-1.3229415154473934,,,,,,,
76,0.169784288165075,0.704709363009147,0.59850470968653,0.179421001708225,0.346976220827491,0.507179488080641,-1.3287170159220114,0.8283730882502933,0.39330238161388786,-1.2875252599755227,-0.6176460864621478,0.025311274302782127,,,,,,,
77,0.736436735252514,0.317899888346064,0.706965890521323,0.929953333705633,0.601058986243675,0.760880998820183,0.952205322598334,-0.7243491176684562,0.8280266659275726,1.73227036337854,0.4033680465052538,1.0460060293263305,,,,,,,
78,0.353656825053299,0.455589044225766,0.0389575870001217,0.104025889529325,0.88273781911086,0.712619920792861,-0.5885826019890215,-0.17164029368000944,-1.849423730875562,-1.5908803854958409,1.5352750801998725,0.8518415205274787,,,,,,,
79,0.325873816230523,0.0278064698371927,0.186110058984937,0.840949724394973,0.66631037877906,0.926154859485794,-0.7004163826086947,-1.8888358280882076,-1.2596205167096752,1.374160927714715,0.665576283515366,1.7109376737305633,,,,,,,
80,0.809423839272232,0.548244477561071,0.243620667558993,0.144135904909866,0.645006232115877,0.769283498173965,1.2459972524455796,0.2002951377466995,-1.0291117027692973,-1.4294962002516534,0.5799670341107839,1.0798110586873846,,,,,,,
81,0.98636997331183,0.993541058475256,0.699747418264987,0.856280477799792,0.226587643865814,0.452811380477007,1.9582511073794406,1.9877950173900025,0.7990942390323346,1.4358448020274777,-1.1014193102160978,-0.19342310417932418,,,,,,,
