,Param1,Param2,Param3,Param4,Param5,Param6,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,"PR_kappa_A[emimTf2N,R32]","PR_kappa_A[R32,emimTf2N]","PR_kappa_B[emimTf2N,R32]","PR_kappa_B[R32,emimTf2N]","PR_kappa_C[emimTf2N,R32]","PR_kappa_C[R32,emimTf2N]",SSR
82,0.978954501231111,0.744032410563269,0.75673407726974,0.563054037746855,0.274214165889422,0.339057700763266,1.9284019185044552,0.9862228130918744,1.027503005750484,0.2560369742061317,-0.9100354042257168,-0.6510781804537571,,,,,,,
83,0.585563158889866,0.382092888534598,0.587726207282659,0.191609911368118,0.715864259711522,0.136991081127015,0.3449002409970241,-0.4666669682223996,0.3501009642272068,-1.2384827144712605,0.8647051488382593,-1.4640348641835625,,,,,,,
84,0.265468854786761,0.596069369731197,0.86680945908108,0.814360902698687,0.333087942196735,0.556319751327101,-0.9435619414476499,0.3922727828985013,1.4686971842591872,1.2671797838446022,-0.6734551797761481,0.22301293090675545,,,,,,,
85,0.304962909437541,0.585711733394619,0.45284971716045,0.803475309565684,0.537514496569559,0.216021446400228,-0.7845881790387375,0.35069538370308706,-0.1904987709760262,1.2233811823730685,0.14801888134955554,-1.1460790148595992,,,,,,,
86,0.671064423687014,0.523070012083376,0.978174510419522,0.0849817330861424,0.119496821202601,0.124468147708053,0.6890648975690707,0.0992403442895351,1.9150604993922147,-1.6675052793555654,-1.5317564221061812,-1.514417269952388,,,,,,,
87,0.578845098643188,0.163531930856912,0.264359290804377,0.182607587444297,0.487138176307466,0.717986392378771,0.317858314738813,-1.3440096254274816,-0.9459890308731362,-1.2747039100496331,-0.054414899903727054,0.873431969022461,,,,,,,
88,0.211909208663534,0.275478494393898,0.677797315601879,0.57020086510089,0.990766490922977,0.459976479171556,-1.15915333951473,-0.8946361574389481,0.711115825028469,0.28479250817113133,1.9693808744484538,-0.16459639898772438,,,,,,,
89,0.966834251373263,0.509032703585159,0.606283129847009,0.327202658073604,0.411876192362547,0.687939654457773,1.8796147848896454,0.04289208488999963,0.42447914099756057,-0.6929200976415877,-0.356850010593188,0.7525475970211644,,,,,,,
90,0.358583669545648,0.159446746942276,0.282403785704257,0.253053928005248,0.0751941796306619,0.119616252655874,-0.568750781410506,-1.360408282117684,-0.8736647202693197,-0.9912603569369813,-1.7097835429093058,-1.5339374683826132,,,,,,,
91,0.157401478754366,0.399251391634213,0.279746813587323,0.807186530157648,0.299730280841647,0.440852159233559,-1.3785610194972184,-0.39778967713147195,-0.8843141553306519,1.2383134207632365,-0.8075006496863082,-0.24153757681991217,,,,,,,
92,0.345569593197745,0.602414097096639,0.673135233120961,0.592927358526181,0.587999391001698,0.549785629627804,-0.6211357973223155,0.41774164991475793,0.6924296881606109,0.3762334261089819,0.3508889604442551,0.19672477941835176,,,,,,,
93,0.116975328305615,0.854656017995912,0.797120305274467,0.691034879424991,0.785454282199839,0.869121923455502,-1.541286708043856,1.4302856993722983,1.1893754280342383,0.7709727992148521,1.1443478721757048,1.4814821277228925,,,,,,,
94,0.764462545793955,0.46616512789114,0.089035309182298,0.70954506604918,0.316788984234338,0.911086086073592,1.0650164427967574,-0.12918600795398305,-1.6487067391542016,0.8454492450282296,-0.7389514223292013,1.6503128160320881,,,,,,,
95,0.792417989233852,0.711588338259959,0.381242507213569,0.942616912766753,0.522422647737279,0.351949232409207,1.177544317251456,0.8559865215437896,-0.47750830615039996,1.7832227594238845,0.08737332388671204,-0.5992128261763014,,,,,,,
96,0.595687695596622,0.795318129490289,0.790958337055013,0.12110947279432,0.670949056599351,0.375519104601592,0.3856541141344425,1.192092833969343,1.1646775849575888,-1.5221439330134516,0.6842164915792299,-0.5043862528018881,,,,,,,
97,0.101896515456458,0.181434405445956,0.955960519892457,0.57953110753964,0.794864686576984,0.113468087010448,-1.6019828212306795,-1.2721459001153836,1.8260243939459841,0.3223330964711524,1.1821629355085728,-1.5586728371591312,,,,,,,
98,0.203819418298437,0.648849270048104,0.986599594605084,0.439276846460432,0.741145422708641,0.615939156805591,-1.1917168335092225,0.604140714312595,1.9488291589684903,-0.24198530222671044,0.9662957650913166,0.4628743897216019,,,,,,,
99,0.77281354956845,0.80651056125843,0.428415356978227,0.495224542154147,0.13522342124581,0.224238936794901,1.0986313881768028,1.2370212508850869,-0.2884343610288336,-0.01687760281155848,-1.4685601605205485,-1.1130183156116944,,,,,,,
100,0.374740675552016,0.418773611975541,0.441027055849317,0.214557806222875,0.913679678244351,0.880001736791335,-0.5037146625108986,-0.3194240035418543,-0.23788529155055316,-1.1461509793904274,1.659612814889722,1.525253914399089,,,,,,,
101,0.847057970633799,0.436409448449238,0.354824054800676,0.758382425101947,0.363010110172002,0.39848712568819,1.3974843436151714,-0.24863061117080987,-0.5833963550308883,1.0419482322620346,-0.553215003935295,-0.4119810535264745,,,,,,,
102,0.146930249711254,0.497102426172648,0.459262629583521,0.251096879565545,0.544256372809674,0.448419176683933,-1.4207104187611939,-0.004998176012507294,-0.16479511606439212,-0.9991346163938379,0.17511064773756457,-0.21109386759542237,,,,,,,
103,0.691430464704313,0.202373186340899,0.755348175093248,0.193323771686995,0.977741772690466,0.197639799815508,0.7710434686355976,-1.1880938998670345,1.0219481581343408,-1.23158693174567,1.9170419392533442,-1.220032260951941,,,,,,,
104,0.199224591670812,0.863254547932702,0.739696839921745,0.872171148615236,0.948481563635594,0.0646597773279618,-1.210212196496618,1.4648017318007698,0.9592158936631554,1.4997815255166982,1.7994617998461315,-1.7550389744724555,,,,,,,
105,0.384666457755791,0.515793663047989,0.982252085037748,0.0382733394828265,0.860029295446275,0.754070616424985,-0.46376082754160475,0.07003178176634028,1.931403864769584,-1.855438292450169,1.4440224383200184,1.0186064227168932,,,,,,,
106,0.361019582941935,0.104224143985069,0.214913521047424,0.0407847431606182,0.452214988338425,0.779762235827077,-0.5589456013414,-1.5820816575048178,-1.1441730881043775,-1.8453335634313839,-0.19475133093344366,1.1219692331918307,,,,,,,
107,0.941024581849545,0.362317519839943,0.391051578476981,0.388807243215112,0.8660864948654,0.466158654912386,1.7757242042187884,-0.5460488244428721,-0.43819247488295354,-0.44505168657157523,1.4683628779519569,-0.1397242004150594,,,,,,,
108,0.842936230722918,0.857615423100708,0.695413802548815,0.0600190359468918,0.475500023038979,0.858725157896321,1.3808932767546613,1.4421652791745476,0.7817246329096337,-1.7679436487028333,-0.1011820190717756,1.4396537442634023,,,,,,,
109,0.623546326696589,0.133945823245212,0.174116701057536,0.995152782392037,0.367743376057664,0.592359358206358,0.4977922939360502,-1.4627735370803745,-1.3076912080056595,1.994602845797139,-0.5341947002305656,0.3680078803161555,,,,,,,
110,0.871804077148779,0.672416690008798,0.329085648595501,0.602683924601628,0.758453340477868,0.192408555447447,1.4970938086965289,0.6987445405013304,-0.6865587042769543,0.4154893439122689,1.0358464432952181,-1.241078661791895,,,,,,,
111,0.242895521687814,0.759256669362778,0.794434401925667,0.640950632612831,0.261767017234881,0.0293953276455481,-1.034425432790349,1.0473357026539554,1.1786100334289435,0.5694569112585852,-0.9600534157607215,-1.8969153027793229,,,,,,,
112,0.0853705613536041,0.743625993157671,0.235375934036628,0.332972962011034,0.180310283100634,0.131015787509296,-1.668504051435029,0.9845913811547597,-1.0621574971473484,-0.669703058437827,-1.287381704400077,-1.4880747322850687,,,,,,,
113,0.677493196053802,0.111773776538797,0.343433630560491,0.424154893652989,0.256262766154341,0.311063901824369,0.7149423654526714,-1.5517760862079644,-0.6290504221149087,-0.30282905932769144,-0.9821718704911202,-0.7637031453852827,,,,,,,
114,0.541703567929535,0.967809452963314,0.460381937830595,0.017720430675588,0.28870075224719,0.693806260020743,0.168354068305129,1.8845037644879525,-0.16030880609717135,-1.9381337093126476,-0.8518220524247537,0.7761501901254002,,,,,,,
115,0.523198566626516,0.425269121673946,0.362590328624106,0.197565975529703,0.0472656714997645,0.72642870656385,0.0938666623769393,-0.2933498693540637,-0.5522682794955751,-1.2145182618810522,-1.8220123336642924,0.907397181858018,,,,,,,
116,0.27836250382553,0.574097979407353,0.0873621539902865,0.866539631119491,0.582427567626206,0.16098082086629,-0.8916616765344174,0.3040757042709523,-1.655412928297586,1.4771228988840064,0.32849897108997084,-1.3675190749993338,,,,,,,
117,0.854862745118689,0.100291943545479,0.480512492180356,0.0666258097404671,0.936348871411806,0.774429708999549,1.4289005751362756,-1.5978662112466644,-0.07962334089033951,-1.741361040951302,1.7507074098695408,1.1005153516283581,,,,,,,
118,0.816663669179577,0.478354548008511,0.272785150270218,0.305600048184909,0.833863318830449,0.190938317847589,1.2751394362438306,-0.08025550202467446,-0.9122172638886448,-0.7798390270650462,1.3388762593421064,-1.2469937381445706,,,,,,,
119,0.0209705932755701,0.168519976971889,0.577063380438568,0.833897483915249,0.26619415360486,0.67861243509995,-1.9277305429894163,-1.3239867188696275,0.30736318714529576,1.345785967666246,-0.9422632724783992,0.7150222237991737,,,,,,,
120,0.472536368450217,0.293159999292026,0.0220313151111932,0.590060133924932,0.74685761386611,0.0802629494270644,-0.11006175994404255,-0.8236594438687912,-1.9172660812573206,0.3646970379576784,0.9892498127317935,-1.6922641180009306,,,,,,,
121,0.962332261320366,0.136230533069231,0.622392632481813,0.909377398802558,0.0135089036102357,0.406504587118867,1.8614931130743564,-1.4536023044446564,0.4890477908099924,1.6494823001363308,-1.9576615857576172,-0.37972511304334144,,,,,,,
122,0.453029945928633,0.334079314952837,0.420549595714823,0.891846992042093,0.815272910054512,0.794069894166593,-0.18858014471902584,-0.659402014205567,-0.3199611931128774,1.5789480361826604,1.2641719791569384,1.1795319642187088,,,,,,,
123,0.85172025805075,0.69826155524182,0.651276654408877,0.239240308924034,0.33629141628638,0.527047141583192,1.4162512536895666,0.8024904381199045,0.6048181121701273,-1.0468399831112665,-0.6605822392806961,0.10524304004420859,,,,,,,
124,0.544166184231822,0.537951709807104,0.320297728622234,0.968285018887993,0.321144105496222,0.941875003763588,0.17826673446224506,0.1589781326090427,-0.7217816494042391,1.8864993688651097,-0.7214506668100817,1.7741831339794407,,,,,,,
125,0.417251237012067,0.837902040139201,0.30071185510996,0.401668081176317,0.80467052892069,0.319159513024386,-0.33259868170880713,1.3630322447400278,-0.8002839741968375,-0.3933056117761635,1.221567039136675,-0.7311327918762314,,,,,,,
126,0.0469598781431834,0.594123795868608,0.437253688169919,0.899938358347088,0.382014069590845,0.566819171749111,-1.8231169642050988,0.384462902485597,-0.2530093622203837,1.6115039588432487,-0.47684889890965376,0.265254316558317,,,,,,,
127,0.497057496893889,0.0681658286227375,0.558123356806496,0.410825298826453,0.236147132458409,0.205872056191109,-0.011357889660980947,-1.7268261651720103,0.23144949936350567,-0.3564611953492416,-1.0630051622080945,-1.1869121550444461,,,,,,,
128,0.886085526419658,0.236575606536524,0.132448243920407,0.551818959271452,0.60862674319974,0.393969662796426,1.5545803277009482,-1.0507992863362574,-1.4747029449973983,0.2108322050554552,0.4337785577980928,-0.430155760749132,,,,,,,
129,0.92051450028659,0.918777863491189,0.140070564411095,0.0128210738812753,0.243544409774248,0.998003517972092,1.6931658327826913,1.6876822211915457,-1.4441518501760067,-1.9578464592821807,-1.0332797116346186,2.0,,,,,,,
130,0.302709789344008,0.901118710408169,0.239870657993716,0.733154536120517,0.168255282917723,0.332354009926549,-0.7936575688898244,1.6167952317929362,-1.044142151561088,0.9404428533667155,-1.3358238942491836,-0.6780485443920354,,,,,,,
131,0.141755906857887,0.996581526946467,0.128700908809022,0.37385455492796,0.413246542621913,0.905078626369283,-1.4415384841160175,2.0,-1.4897226742852598,-0.5052144013832738,-0.35134335224256574,1.6261435369713162,,,,,,,
132,0.0030165998523247,0.310769237879459,0.105362728278194,0.117652821393387,0.0227715528348434,0.664401151276089,-2.0,-0.7529728201560604,-1.583264656313849,-1.5360519024998804,-1.920440266351899,0.6578472278013865,,,,,,,
133,0.331462046365165,0.987372788950388,0.206206883234385,0.559156210533363,0.444557381790187,0.0247803006786389,-0.6779223141326598,1.9630344836112048,-1.1790702454367978,0.24035391691722285,-0.22552289663821745,-1.9154825308801142,,,,,,,
134,0.531049553949687,0.631691573649152,0.66970512198362,0.0023443399684839,0.0042061660221584,0.490208263190344,0.125468912498516,0.5352666614619768,0.6786814272822026,-2.0,-1.9950439974971779,-0.04296754745652143,,,,,,,
135,0.830545308273029,0.681007634936989,0.540808336949083,0.957936717346018,0.0492726350858819,0.639059977049785,1.3310166161029797,0.7332301253527511,0.16204900457397775,1.844862580717105,-1.8139474884064082,0.5558943322765315,,,,,,,
136,0.665247645951949,0.605863148432497,0.505468967821246,0.696646660491031,0.193747219588602,0.411731505104798,0.6656508660188454,0.43158675700063087,0.020404945068515534,0.7935520155656639,-1.2333862984718997,-0.35869611815235247,,,,,,,
137,0.927843921951016,0.842184323064608,0.932841184587422,0.265360357445485,0.21140010364358,0.166863204961016,1.7226686465246117,1.3802220920055261,1.7333595675358948,-0.941744966089207,-1.162449396953827,-1.3438530015296934,,,,,,,
138,0.749245064062868,0.612830292462966,0.635761762851045,0.762075295673248,0.64805515894617,0.554273048288379,1.0037621515731536,0.45955411549764325,0.5426327286368573,1.056806638640278,0.5922189370645858,0.21477861235411977,,,,,,,
139,0.178956729271944,0.371124893260313,0.702442377782748,0.652588941170922,0.248739904559839,0.954179502629826,-1.2917955732864845,-0.5106944570310121,0.8098959317540606,0.6162840921122528,-1.0124019728586027,1.823686731413103,,,,,,,
140,0.96857364268695,0.174773961101835,0.426319063527456,0.274073887517005,0.624351120091561,0.960082592486678,1.8866162838211498,-1.2988821113816935,-0.2968365346275701,-0.9066857436518303,0.4969658858026418,1.847436108536471,,,,,,,
141,0.369815542931223,0.0610738500327977,0.25734371124379,0.502910816509632,0.577264136392403,0.988292377419507,-0.5235395923646096,-1.7552946318508356,-0.974108241636362,0.014048416853470691,0.30775007749349736,1.9609300307340463,,,,,,,
142,0.606158005158369,0.16616029614536,0.925462117180272,0.057075217165925,0.35078787683791,0.825609705043683,0.4277998122486282,-1.3334588984780087,1.703783457698386,-1.7797882164738879,-0.6023292087106273,1.306423284033238,,,,,,,
143,0.727389336240101,0.378379828458676,0.784458787014612,0.672122122943117,0.981072810324635,0.609665280575651,0.9157872066632673,-0.48157185346807796,1.1386266769928484,0.6948765981391047,1.9304274850866556,0.43763326071570896,,,,,,,
144,0.882976845805173,0.0109932589235988,0.745553969951417,0.922497509629862,0.154895158589632,0.887547711774595,1.5420670859540015,-1.9563270547730545,0.9826919119093498,1.7022715692525208,-1.389510635791212,1.5556129653345785,,,,,,,
145,0.350433416777638,0.969675421078264,0.0655386051708919,0.419045599586378,0.885539045103419,0.878403201175981,-0.6015576521805757,1.8919940932347932,-1.742884100644003,-0.3233864999641516,1.5465316143585492,1.5188226680357784,,,,,,,
146,0.456141573953636,0.300766690252531,0.904491353179066,0.35902918100994,0.830820591520596,0.708228482969998,-0.17605503888409024,-0.7931248299526632,1.6197303402441179,-0.5648648619478147,1.3266492687351787,0.8341738387712985,,,,,,,
147,0.173922304466982,0.963798265233435,0.652932546976154,0.915924242404145,0.54192689811805,0.183142701356527,-1.3120604323870875,1.8684021416781267,0.6114551108241093,1.6758237764618626,0.1657498137642639,-1.2783571495858643,,,,,,,
148,0.471516464579675,0.0354050144551421,0.936999636067521,0.0080693872818879,0.0170443048651696,0.0873181904727433,-0.11416713623495922,-1.8583339150437272,1.75002709622796,-1.976965052558759,-1.9434548187575589,-1.6638793933307476,,,,,,,
149,0.448340421252358,0.3860343599174,0.551537512428,0.936789521896928,0.277023915657443,0.510612461503509,-0.2074566917914633,-0.45084519926133537,0.20505271424640537,1.7597760287581474,-0.8987446178610758,0.039122851366877764,,,,,,,
150,0.126173570713148,0.260433221423078,0.319183641896635,0.701746058940204,0.99838616223169,0.0975192429595955,-1.5042614085144783,-0.9550305659684943,-0.7262470309418707,0.8140696408058306,2.0,-1.6228384048924116,,,,,,,
151,0.628381268941224,0.358747918226472,0.0955349592298322,0.826444683906036,0.767356286316489,0.438257058859702,0.517254184249818,-0.5603778418392207,-1.6226554303499248,1.3157993409880069,1.07162231936216,-0.2519782136637141,,,,,,,
152,0.91083239896955,0.818868695334699,0.416634160818325,0.861389886347656,0.235910396131163,0.302336687716645,1.6541928762705207,1.2866290047299422,-0.3356546847386932,1.4564027032836502,-1.0639564708712737,-0.7988145707755179,,,,,,,
153,0.408871244668657,0.447741151566214,0.378473704623185,0.112025167363821,0.699576485732879,0.390859214928294,-0.3663303135599689,-0.20314313422642316,-0.4886059699896308,-1.5586949843282232,0.7992538483553897,-0.44266974939477244,,,,,,,
154,0.191776372297851,0.0597579395846047,0.846183816875292,0.71714493669198,0.112272003892863,0.992379642025684,-1.2401932016741446,-1.7605769310388,1.3860273527359719,0.8760276160413838,-1.5607888539961097,1.977373959403439,,,,,,,
155,0.311147824810594,0.0456836534733615,0.975704450226639,0.523590532062309,0.597537802174602,0.889268888627021,-0.7596922984883838,-1.8170736251707518,1.905160227780767,0.09725404551970707,0.3892184102896117,1.562537623294313,,,,,,,
156,0.072893823822222,0.552652148037439,0.0598993401193603,0.478210844528194,0.83746686396689,0.947582947755487,-1.718726139936472,0.2179883130004603,-1.7654868922115812,-0.08533286774490145,1.3533568578473436,1.7971473980767114,,,,,,,
157,0.0772127593936341,0.798610426279158,0.364155541920279,0.309228820848134,0.435973251391792,0.239666086013543,-1.7013413096509973,1.205308700351635,-0.5459947332854016,-0.7652385210783277,-0.2600176347667176,-1.0509516363612137,,,,,,,
158,0.0483684691351771,0.634606284440253,0.999366421862846,0.162668176345022,0.0991405372893018,0.0479464240478618,-1.8174470219397985,0.5469668303193078,2.0,-1.3549308953543195,-1.613556750184835,-1.8222803242859662,,,,,,,
159,0.553564469073615,0.947833892305118,0.408265430309047,0.316313004601522,0.635675987098358,0.816324953693387,0.21609725641552835,1.80431830202824,-0.369197472612278,-0.7367350360431344,0.5424740856562456,1.2690687685740287,,,,,,,
160,0.561821772851215,0.822434726501744,0.403052939595275,0.66947003604844,0.691354140702959,0.646529708295507,0.24933503512641764,1.3009436897176667,-0.39008970592188774,0.684205824801484,0.7662129198692269,0.5859466385545629,,,,,,,
161,0.320987529026128,0.784534773991917,0.127697784142084,0.480271258188277,0.123632785746884,0.582311900063997,-0.7200849496363615,1.1488065221456156,-1.4937433077465188,-0.07704271435942545,-1.5151363327969043,0.3275848343621446,,,,,,,
162,0.744490963571399,0.315898962230478,0.589309777935448,0.586296319200386,0.903463466795686,0.221697161695446,0.9846256701791378,-0.7323811918951264,0.3564480887319865,0.34955318505789634,1.6185596712127603,-1.1232444136152124,,,,,,,
163,0.660424905555207,0.543314487040333,0.163662690143065,0.782798041456814,0.511712815298094,0.531255907780794,0.6462380912918428,0.1805052766964077,-1.3495920279858806,1.1401854010908572,0.04433659817960045,0.12217579527491385,,,,,,,
164,0.956576674198474,0.664676289811226,0.395751329632125,0.16444388517994,0.286924610676286,0.0559110945705682,1.8383253895339378,0.667673193865014,-0.41935535784580447,-1.3477862627523294,-0.8589593552759467,-1.7902367727741146,,,,,,,
165,0.48126702288497,0.531948676583375,0.929219324399584,0.447930504812224,0.315839733179299,0.4293679977641,-0.07491862267800542,0.1348808868074216,1.7188427554753618,-0.20716697594995104,-0.742765922463996,-0.28774078366543354,,,,,,,
