,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6
0,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.9878214112872412,-0.10790002970028723
1,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.8468529287004727,0.3113169574097352
2,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.7685963475293422,-1.6550179537988667
3,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.8886474159509814,0.008814044970085977
4,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.6701773122446633,0.9346306987549222
5,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.2013070776530559,-1.4516234634275844
6,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.19587344976836252,0.6857875762696759
7,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.24760945287962333,1.241517447749004
8,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.0032027661131410756,0.05046980967239589
9,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.6436875450553332,-1.9932367577272594
10,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.12616763284031363,-0.5827099819473505
11,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.3845935678786776,1.8730629646360577
12,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.0456028649785383,-1.3756770164287795
13,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.5180906418995148,0.9224442286023478
14,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.3414244653690202,-0.5364778054345098
15,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.6282233652161913,-0.926628397875108
16,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.6899311747476662,0.12862378056245216
17,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.9029297499491458,-0.33034039354472444
18,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.0835458104764397,1.6744167509991361
19,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.2428308379707969,-0.5611111809531046
20,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.5798837372631325,-1.529808506750506
21,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.5007432233717037,-1.0418934852768817
22,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.1586092330159379,-1.3293245485627192
23,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.798417360890522,1.1612389252067223
24,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.8378529948964522,0.3890154835501445
25,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.7344540147918746,0.4866862660697704
26,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.674455184886999,0.5157409802974775
27,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.3029517902486696,0.1673920183429849
28,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.585849085139291,-0.858453266287325
29,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.7797629844146217,-1.5865769298679626
30,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.9140711967553061,1.254713659174842
31,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.1459733502095286,-0.7904764799624007
32,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.8263209435897294,0.3448896428171584
33,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.8376261581127349,-0.08429347045417113
34,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.06465686180814645,0.47874881356040744
35,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.7837991544078022,-0.9989100121284
36,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.29994341821200265,-0.9037999601500128
37,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.7483116686576667,0.5956806717909835
38,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.7147198517472804,1.8798398436418458
39,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.0907378356859978,-0.9127018547703436
40,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.6907396706313595,1.468037778700379
41,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.435124013816784,1.6113076437005267
42,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.3964631884958103,1.3164723753303433
43,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.6223223129025035,0.8187110225203664
44,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.29913611764024,-1.0017327366930708
45,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.0253138564626418,1.7573971066585266
46,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.24176117853767765,1.3847664383665315
47,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.8098862636682775,1.3457848282407516
48,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.6493637834830897,0.9612010483981783
49,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.5224037007819313,-0.07655338653939014
50,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.14642439349534953,1.428048268560286
51,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.28744188696643214,1.6942221225149372
52,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.8858034356909814,-1.9380995692613991
53,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.023909668330151,0.7612231796482662
54,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.1381534839536962,-0.12674875056298607
55,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.6396764025485737,0.3014026159013534
56,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.2785463326615076,1.9459410312200438
57,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.86515095764716,1.379775523945225
58,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.3692120657736755,1.9172596958431618
59,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.5509991210274627,-0.6393442393469331
60,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.9262824036410737,-0.9623385982597297
61,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.3860892823399591,-0.7579906702205088
62,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.438314622944283,-0.6985324172262035
63,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.79417603319259,0.1862987926603452
64,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.06074559497207055,-0.8747105569324669
65,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.313145629728044,1.6568508836920746
66,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.07631820272132828,0.531749637646215
67,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.49366303141095,1.0280828283463084
68,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.9332237212231647,-1.197013616434342
69,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.6053475360731286,-1.410446693185076
70,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.8711055758941972,-1.8160928466499138
71,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.4801586108712188,0.35695819738612977
72,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.1239627130971646,0.281338593363766
73,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.5677649222628678,-0.4828508106944174
74,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.6832483792412491,-1.95695133604445
75,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.9029893067259016,-1.3229415154473934
76,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.6176460864621478,0.025311274302782127
77,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.4033680465052538,1.0460060293263305
78,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.5352750801998725,0.8518415205274787
79,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.665576283515366,1.7109376737305633
80,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.5799670341107839,1.0798110586873846
81,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.1014193102160978,-0.19342310417932418
82,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.9100354042257168,-0.6510781804537571
83,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.8647051488382593,-1.4640348641835625
84,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.6734551797761481,0.22301293090675545
85,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.14801888134955554,-1.1460790148595992
86,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.5317564221061812,-1.514417269952388
87,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.054414899903727054,0.873431969022461
88,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.9693808744484538,-0.16459639898772438
89,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.356850010593188,0.7525475970211644
90,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.7097835429093058,-1.5339374683826132
91,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.8075006496863082,-0.24153757681991217
92,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.3508889604442551,0.19672477941835176
93,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.1443478721757048,1.4814821277228925
94,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.7389514223292013,1.6503128160320881
95,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.08737332388671204,-0.5992128261763014
96,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.6842164915792299,-0.5043862528018881
97,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.1821629355085728,-1.5586728371591312
98,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.9662957650913166,0.4628743897216019
99,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.4685601605205485,-1.1130183156116944
100,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.659612814889722,1.525253914399089
101,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.553215003935295,-0.4119810535264745
102,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.17511064773756457,-0.21109386759542237
103,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.9170419392533442,-1.220032260951941
104,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.7994617998461315,-1.7550389744724555
105,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.4440224383200184,1.0186064227168932
106,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.19475133093344366,1.1219692331918307
107,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.4683628779519569,-0.1397242004150594
108,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.1011820190717756,1.4396537442634023
109,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.5341947002305656,0.3680078803161555
110,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.0358464432952181,-1.241078661791895
111,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.9600534157607215,-1.8969153027793229
112,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.287381704400077,-1.4880747322850687
113,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.9821718704911202,-0.7637031453852827
114,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.8518220524247537,0.7761501901254002
115,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.8220123336642924,0.907397181858018
116,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.32849897108997084,-1.3675190749993338
117,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.7507074098695408,1.1005153516283581
118,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.3388762593421064,-1.2469937381445706
119,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.9422632724783992,0.7150222237991737
120,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,0.9892498127317935,-1.6922641180009306
121,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-1.9576615857576172,-0.37972511304334144
122,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,1.2641719791569384,1.1795319642187088
123,0.1111972596581412,1.0554607528636804,-0.1612203685753409,-1.2138693882893186,-0.6605822392806961,0.10524304004420859
