1.111972723547660913e-01
1.055460986661247880e+00
-1.612203805963973169e-01
-1.213869625425596510e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
